,Rxn_1,Rxn_1_Type,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Type,Rxn_2_Min,Rxn_2_Max,v1,v2,Type
163,FACOAE120,pFBAOpt_Rxns,0.0682058121102784,0.0682742157605137,3HAD120,MLE_Rxns,0.0,4.56024733397897e-05,0.0682514312155645,0.0,PSL
164,FACOAE120,pFBAOpt_Rxns,0.0682058121102784,0.0682742157605137,3OAS120,MLE_Rxns,0.0,4.56024733397897e-05,0.0682514312155645,0.0,PSL
165,SO4t2pp,pFBAOpt_Rxns,0.22076938054519396,0.220850235869258,SULabcpp,MLE_Rxns,0.0,7.600402729224241e-05,0.220845438536999,0.0,PSL
166,G3PAT160,pFBAOpt_Rxns,0.0,0.0559725490470957,APG3PAT160,ELE_Rxns,0.0,0.0559725490420483,0.0559647002414426,0.0,PSL
167,G3PAT160,pFBAOpt_Rxns,0.0,0.0559725490470957,ACPPAT160,ELE_Rxns,0.0,0.0559931880726118,0.0559647002414426,0.0,PSL
168,G3PAT161,pFBAOpt_Rxns,0.0,0.065970314842383,ACPPAT161,ELE_Rxns,0.0,0.0659909538565315,0.0659624684859101,0.0,PSL
169,G3PAT161,pFBAOpt_Rxns,0.0,0.065970314842383,APG3PAT161,ELE_Rxns,0.0,0.0659703148431092,0.0659624684859101,0.0,PSL
170,ZN2tpp,pFBAOpt_Rxns,0.000242052951098719,0.0005270683961997861,ZNabcpp,MLE_Rxns,0.0,5.7003008024025796e-05,0.000299056050119597,0.0,PSL
171,NI2tpp,pFBAOpt_Rxns,0.00022626700578084,0.000511282395544838,NI2uabcpp,MLE_Rxns,0.0,5.7003012827294704e-05,0.000283270100259911,0.0,PSL
172,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3HAD80,MLE_Rxns,0.0,1.34124910732697e-05,-0.312105768670222,0.0,PSL
173,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3HAD40,MLE_Rxns,0.0,1.34124728200236e-05,-0.312105768670222,0.0,PSL
174,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3OAS60,MLE_Rxns,0.0,1.3412470564688699e-05,-0.312105768670222,0.0,PSL
175,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3OAR60,MLE_Rxns,0.0,1.34124705937211e-05,-0.312105768670222,0.0,PSL
176,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3OAR80,MLE_Rxns,0.0,1.3412491057351899e-05,-0.312105768670222,0.0,PSL
177,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3OAS80,MLE_Rxns,0.0,1.34124910732697e-05,-0.312105768670222,0.0,PSL
178,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3OAS100,MLE_Rxns,0.0,2.2801214774048604e-05,-0.312105768670222,0.0,PSL
179,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3OAR40,MLE_Rxns,0.0,1.34124728200236e-05,-0.312105768670222,0.0,PSL
180,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,-0.312105768670222,0.0,PSL
181,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3HAD60,MLE_Rxns,0.0,1.3412470564688699e-05,-0.312105768670222,0.0,PSL
182,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3HAD100,MLE_Rxns,0.0,2.2801214774048604e-05,-0.312105768670222,0.0,PSL
183,ACOAD2f,pFBAOpt_Rxns,-0.31210762466696507,-0.31209227989040805,3HAD80,MLE_Rxns,0.0,1.34124910732697e-05,-0.312105768670222,0.0,PSL
184,ACOAD2f,pFBAOpt_Rxns,-0.31210762466696507,-0.31209227989040805,3HAD40,MLE_Rxns,0.0,1.34124728200236e-05,-0.312105768670222,0.0,PSL
185,ACOAD2f,pFBAOpt_Rxns,-0.31210762466696507,-0.31209227989040805,3OAS60,MLE_Rxns,0.0,1.3412470564688699e-05,-0.312105768670222,0.0,PSL
186,ACOAD2f,pFBAOpt_Rxns,-0.31210762466696507,-0.31209227989040805,3OAR60,MLE_Rxns,0.0,1.34124705937211e-05,-0.312105768670222,0.0,PSL
187,ACOAD2f,pFBAOpt_Rxns,-0.31210762466696507,-0.31209227989040805,3OAR80,MLE_Rxns,0.0,1.3412491057351899e-05,-0.312105768670222,0.0,PSL
188,ACOAD2f,pFBAOpt_Rxns,-0.31210762466696507,-0.31209227989040805,3OAS80,MLE_Rxns,0.0,1.34124910732697e-05,-0.312105768670222,0.0,PSL
189,ACOAD2f,pFBAOpt_Rxns,-0.31210762466696507,-0.31209227989040805,3OAS100,MLE_Rxns,0.0,2.2801214774048604e-05,-0.312105768670222,0.0,PSL
190,ACOAD2f,pFBAOpt_Rxns,-0.31210762466696507,-0.31209227989040805,3OAR40,MLE_Rxns,0.0,1.34124728200236e-05,-0.312105768670222,0.0,PSL
191,ACOAD2f,pFBAOpt_Rxns,-0.31210762466696507,-0.31209227989040805,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,-0.312105768670222,0.0,PSL
192,ACOAD2f,pFBAOpt_Rxns,-0.31210762466696507,-0.31209227989040805,3HAD60,MLE_Rxns,0.0,1.3412470564688699e-05,-0.312105768670222,0.0,PSL
193,ACOAD2f,pFBAOpt_Rxns,-0.31210762466696507,-0.31209227989040805,3HAD100,MLE_Rxns,0.0,2.2801214774048604e-05,-0.312105768670222,0.0,PSL
194,ACOAD4f,pFBAOpt_Rxns,-0.312106302018606,-0.3120828911226,3OAS100,MLE_Rxns,0.0,2.2801214774048604e-05,-0.312105768670222,0.0,PSL
195,ACOAD4f,pFBAOpt_Rxns,-0.312106302018606,-0.3120828911226,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,-0.312105768670222,0.0,PSL
196,ACOAD4f,pFBAOpt_Rxns,-0.312106302018606,-0.3120828911226,3HAD100,MLE_Rxns,0.0,2.2801214774048604e-05,-0.312105768670222,0.0,PSL
197,OPHHX3,pFBAOpt_Rxns,0.000162997175193524,0.00019557037881721498,OPHHXy,MLE_Rxns,0.0,3.2573144367625705e-05,0.00019557037881721398,0.0,PSL
198,DALAt2pp,pFBAOpt_Rxns,0.0121799293769231,0.0121944968217918,DALAtex,MLE_Rxns,-5.066934022579519e-06,0.0,0.0121849992972483,0.0,RSL
199,MN2tpp,pFBAOpt_Rxns,0.000377992862652806,1000.0,MNt2pp,MLE_Rxns,0.0,0.000228012442532177,0.000606005075169036,0.0,PSL
200,CLt3_2pp,pFBAOpt_Rxns,0.0020543722511061602,0.0022823852505461898,CLtipp,MLE_Rxns,0.0,0.000456024185822522,0.0022823852505461898,0.0,PSL
201,POR5,pFBAOpt_Rxns,0.0951497963202428,0.0954158107517742,FLDR2,MLE_Rxns,0.0,0.000228012231114752,0.0953778320549645,0.0,PSL
202,CTECOAI7,pFBAOpt_Rxns,-0.13193460736840698,-0.131879302276047,3OAS161,MLE_Rxns,0.0,4.56024069402095e-05,-0.131924936971814,0.0,PSL
203,CTECOAI7,pFBAOpt_Rxns,-0.13193460736840698,-0.131879302276047,3HAD161,MLE_Rxns,0.0,4.56024069402095e-05,-0.131924936971814,0.0,PSL
204,CTECOAI7,pFBAOpt_Rxns,-0.13193460736840698,-0.131879302276047,3OAR161,MLE_Rxns,0.0,4.56024069402095e-05,-0.131924936971814,0.0,PSL
205,RNTR1c2,pFBAOpt_Rxns,0.0227194911910753,0.0459330090096159,NDPK8,ELE_Rxns,-0.0229855055210919,0.000228012337174732,0.0229475091126961,0.0,RSL
206,RNTR2c2,pFBAOpt_Rxns,0.0234658156152836,0.0466793334674887,NDPK5,ELE_Rxns,-0.0229855055508779,0.00022801240004355298,0.0236938337421734,0.0,RSL
207,I4FE4SR,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,SCYSDS,MLE_Rxns,0.0,0.00011400604270761498,0.00022801927575101202,0.0,PSL
208,I4FE4SR,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S2FE2SS,MLE_Rxns,0.0,4.07794708799572e-05,0.00022801927575101202,0.0,PSL
209,I4FE4SR,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S4FE4SR,MLE_Rxns,0.0,2.85015495791185e-05,0.00022801927575101202,0.0,PSL
210,I4FE4SR,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S4FE4ST,MLE_Rxns,0.0,2.85015495791185e-05,0.00022801927575101202,0.0,PSL
211,I4FE4SR,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S2FE2SS2,MLE_Rxns,0.0,2.85015495791185e-05,0.00022801927575101202,0.0,PSL
212,RNTR3c2,pFBAOpt_Rxns,0.0234658158279484,0.0237508309739208,NDPK7,MLE_Rxns,-5.70030118751674e-05,0.000228012379920983,0.0236938337421734,0.0,RSL
213,I2FE2SS,pFBAOpt_Rxns,0.00021004164546945,0.00025257517091447203,SCYSDS,MLE_Rxns,0.0,0.00011400604270761498,0.000250821203326113,0.0,PSL
214,I2FE2SS,pFBAOpt_Rxns,0.00021004164546945,0.00025257517091447203,S2FE2SS,MLE_Rxns,0.0,4.07794708799572e-05,0.000250821203326113,0.0,PSL
215,I2FE2SS,pFBAOpt_Rxns,0.00021004164546945,0.00025257517091447203,S4FE4SR,MLE_Rxns,0.0,2.85015495791185e-05,0.000250821203326113,0.0,PSL
216,I2FE2SS,pFBAOpt_Rxns,0.00021004164546945,0.00025257517091447203,S2FE2ST,MLE_Rxns,0.0,2.45559194175554e-05,0.000250821203326113,0.0,PSL
217,I2FE2SS,pFBAOpt_Rxns,0.00021004164546945,0.00025257517091447203,S4FE4ST,MLE_Rxns,0.0,2.85015495791185e-05,0.000250821203326113,0.0,PSL
218,I2FE2SS,pFBAOpt_Rxns,0.00021004164546945,0.00025257517091447203,S2FE2SS2,MLE_Rxns,0.0,2.85015495791185e-05,0.000250821203326113,0.0,PSL
219,I2FE2ST,pFBAOpt_Rxns,0.0,2.4555922003955102e-05,SCYSDS,MLE_Rxns,0.0,0.00011400604270761498,2.4555922003955102e-05,0.0,PSL
220,I2FE2ST,pFBAOpt_Rxns,0.0,2.4555922003955102e-05,S2FE2SS,MLE_Rxns,0.0,4.07794708799572e-05,2.4555922003955102e-05,0.0,PSL
221,I2FE2ST,pFBAOpt_Rxns,0.0,2.4555922003955102e-05,S2FE2ST,MLE_Rxns,0.0,2.45559194175554e-05,2.4555922003955102e-05,0.0,PSL
222,I2FE2SS2,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,SCYSDS,MLE_Rxns,0.0,0.00011400604270761498,0.00022801927575101202,0.0,PSL
223,I2FE2SS2,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S2FE2SS,MLE_Rxns,0.0,4.07794708799572e-05,0.00022801927575101202,0.0,PSL
224,I2FE2SS2,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S4FE4SR,MLE_Rxns,0.0,2.85015495791185e-05,0.00022801927575101202,0.0,PSL
225,I2FE2SS2,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S4FE4ST,MLE_Rxns,0.0,2.85015495791185e-05,0.00022801927575101202,0.0,PSL
226,I2FE2SS2,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S2FE2SS2,MLE_Rxns,0.0,2.85015495791185e-05,0.00022801927575101202,0.0,PSL
227,I4FE4ST,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,SCYSDS,MLE_Rxns,0.0,0.00011400604270761498,0.00022801927575101202,0.0,PSL
228,I4FE4ST,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S2FE2SS,MLE_Rxns,0.0,4.07794708799572e-05,0.00022801927575101202,0.0,PSL
229,I4FE4ST,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S4FE4SR,MLE_Rxns,0.0,2.85015495791185e-05,0.00022801927575101202,0.0,PSL
230,I4FE4ST,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S4FE4ST,MLE_Rxns,0.0,2.85015495791185e-05,0.00022801927575101202,0.0,PSL
231,I4FE4ST,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S2FE2SS2,MLE_Rxns,0.0,2.85015495791185e-05,0.00022801927575101202,0.0,PSL
232,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3HAD80,MLE_Rxns,0.0,1.34124910732697e-05,0.31210576867027,0.0,PSL
233,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3HAD40,MLE_Rxns,0.0,1.34124728200236e-05,0.31210576867027,0.0,PSL
234,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3OAS60,MLE_Rxns,0.0,1.3412470564688699e-05,0.31210576867027,0.0,PSL
235,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3OAR60,MLE_Rxns,0.0,1.34124705937211e-05,0.31210576867027,0.0,PSL
236,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3OAR80,MLE_Rxns,0.0,1.3412491057351899e-05,0.31210576867027,0.0,PSL
237,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3OAS80,MLE_Rxns,0.0,1.34124910732697e-05,0.31210576867027,0.0,PSL
238,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3OAS100,MLE_Rxns,0.0,2.2801214774048604e-05,0.31210576867027,0.0,PSL
239,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3OAR40,MLE_Rxns,0.0,1.34124728200236e-05,0.31210576867027,0.0,PSL
240,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,0.31210576867027,0.0,PSL
241,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3HAD60,MLE_Rxns,0.0,1.3412470564688699e-05,0.31210576867027,0.0,PSL
242,ACOAD1fr,pFBAOpt_Rxns,0.312092279882865,1000.0,3HAD100,MLE_Rxns,0.0,2.2801214774048604e-05,0.31210576867027,0.0,PSL
243,AI2K,pFBAOpt_Rxns,0.000389971422768198,0.00040556199821297997,MTHTHFSs,MLE_Rxns,0.0,2.92323465009119e-06,0.000392894752063282,0.0,PSL
244,AI2K,pFBAOpt_Rxns,0.000389971422768198,0.00040556199821297997,DHPTDCs2,MLE_Rxns,0.0,2.92323465009119e-06,0.000392894752063282,0.0,PSL
245,PIt2rpp,pFBAOpt_Rxns,0.8458805640491239,0.8461845802850491,PIuabcpp,MLE_Rxns,0.0,7.60040334455425e-05,0.8459567750195519,0.0,PSL
246,PAI2I,pFBAOpt_Rxns,0.000389971422768198,0.00040556199821297997,MTHTHFSs,MLE_Rxns,0.0,2.92323465009119e-06,0.000392894752063282,0.0,PSL
247,PAI2I,pFBAOpt_Rxns,0.000389971422768198,0.00040556199821297997,DHPTDCs2,MLE_Rxns,0.0,2.92323465009119e-06,0.000392894752063282,0.0,PSL
248,I2FE2SR,pFBAOpt_Rxns,0.0,1.7539944288539299e-06,S2FE2SR,ZeroFlux_Rxns,0.0,0.0,1.7539944288539398e-06,0.0,PSL
249,PAI2T,pFBAOpt_Rxns,0.000389971422768198,0.00040556199821297997,MTHTHFSs,MLE_Rxns,0.0,2.92323465009119e-06,0.000392894752063282,0.0,PSL
250,PAI2T,pFBAOpt_Rxns,0.000389971422768198,0.00040556199821297997,DHPTDCs2,MLE_Rxns,0.0,2.92323465009119e-06,0.000392894752063282,0.0,PSL
251,VALTA,pFBAOpt_Rxns,-1000.0,999.118612753018,ALATA_L,pFBAOpt_Rxns,-1000.0,999.118612753018,-0.37111189525137395,-0.5102755672310201,RSL
252,TKT1,pFBAOpt_Rxns,0.6118757016847671,0.6119669065258221,RPE,pFBAOpt_Rxns,0.8899023243889129,0.890084734163338,0.6119224317259301,0.8899957028435209,RSL
253,IPDPS,pFBAOpt_Rxns,0.0,0.00209514634526603,DMPPS,pFBAOpt_Rxns,0.0,0.00209514634526603,0.00185134111965534,0.000243805225610698,PSL
254,PRPPS,pFBAOpt_Rxns,-999.1814601120309,0.8180066720572801,PPM,pFBAOpt_Rxns,-1000.0,-0.00053321593372857,0.8179498689768249,-0.000590219125342628,RSL
255,GARFT,pFBAOpt_Rxns,0.390606283224997,0.39291468881401703,GART,pFBAOpt_Rxns,0.0,0.0023032816188002197,0.39075838684891606,0.0021512741669893103,PSL
256,PSERT,pFBAOpt_Rxns,1.50645969890984,1.50676371510219,GHMT2r,pFBAOpt_Rxns,0.978242651906271,0.9785466679178241,1.50653607134618,0.978318895102348,RSL
257,GND,pFBAOpt_Rxns,2.3552259026358904,2.35549951702725,RPE,pFBAOpt_Rxns,0.8899023243889129,0.890084734163338,2.3553662197946097,0.8899957028435209,RSL
258,PSP_L,pFBAOpt_Rxns,1.50645969890984,1.50676371510219,GHMT2r,pFBAOpt_Rxns,0.978242651906271,0.9785466679178241,1.50653607134618,0.978318895102348,RSL
259,O2tpp,pFBAOpt_Rxns,22.131753496770802,22.1317724977753,ENO,pFBAOpt_Rxns,15.5986715743129,15.598975590383699,22.131763238945602,15.598897532202802,RSL
260,O2tpp,pFBAOpt_Rxns,22.131753496770802,22.1317724977753,PGK,pFBAOpt_Rxns,-17.1054808917144,-17.1053542182255,22.131763238945602,-17.1054336035489,RSL
261,O2tpp,pFBAOpt_Rxns,22.131753496770802,22.1317724977753,GAPD,pFBAOpt_Rxns,17.1053542182255,17.1054808917144,22.131763238945602,17.1054336035489,RSL
262,TKT2,pFBAOpt_Rxns,0.278026622729612,0.27811782752951303,RPE,pFBAOpt_Rxns,0.8899023243889129,0.890084734163338,0.27807327111759195,0.8899957028435209,RSL
263,TKT2,pFBAOpt_Rxns,0.278026622729612,0.27811782752951303,TKT1,pFBAOpt_Rxns,0.6118757016847671,0.6119669065258221,0.27807327111759195,0.6119224317259301,RSL
264,TKT2,pFBAOpt_Rxns,0.278026622729612,0.27811782752951303,GND,pFBAOpt_Rxns,2.3552259026358904,2.35549951702725,0.27807327111759195,2.3553662197946097,RSL
265,O2tex,pFBAOpt_Rxns,22.1317534967691,272.128251135572,ENO,pFBAOpt_Rxns,15.5986715743129,15.598975590383699,22.131763238945602,15.598897532202802,RSL
266,O2tex,pFBAOpt_Rxns,22.1317534967691,272.128251135572,PGK,pFBAOpt_Rxns,-17.1054808917144,-17.1053542182255,22.131763238945602,-17.1054336035489,RSL
267,O2tex,pFBAOpt_Rxns,22.1317534967691,272.128251135572,GAPD,pFBAOpt_Rxns,17.1053542182255,17.1054808917144,22.131763238945602,17.1054336035489,RSL
268,PGCD,pFBAOpt_Rxns,1.50645969890984,1.50676371509776,GHMT2r,pFBAOpt_Rxns,0.978242651906271,0.9785466679178241,1.50653607134618,0.978318895102348,RSL
269,PPPGO3,pFBAOpt_Rxns,0.000176569292756464,0.000195897934603823,O2tpp,pFBAOpt_Rxns,22.131753496770802,22.1317724977753,0.00019557037881721398,22.131763238945602,RSL
270,PPPGO3,pFBAOpt_Rxns,0.000176569292756464,0.000195897934603823,O2tex,pFBAOpt_Rxns,22.1317534967691,272.128251135572,0.00019557037881721398,22.131763238945602,RSL
271,PDX5PO2,pFBAOpt_Rxns,0.0,0.00019557037881721498,O2tpp,pFBAOpt_Rxns,22.131753496770802,22.1317724977753,0.00019557037881721398,22.131763238945602,PSL
272,PDX5PO2,pFBAOpt_Rxns,0.0,0.00019557037881721498,O2tex,pFBAOpt_Rxns,22.1317534967691,272.128251135572,0.00019557037881721398,22.131763238945602,PSL
273,PGM,pFBAOpt_Rxns,-15.598975590302901,-15.598671574175501,O2tpp,pFBAOpt_Rxns,22.131753496770802,22.1317724977753,-15.598897532202802,22.131763238945602,RSL
274,PGM,pFBAOpt_Rxns,-15.598975590302901,-15.598671574175501,O2tex,pFBAOpt_Rxns,22.1317534967691,272.128251135572,-15.598897532202802,22.131763238945602,RSL
275,RPI,pFBAOpt_Rxns,-1.43050679449141,-1.43041558963398,RPE,pFBAOpt_Rxns,0.8899023243889129,0.890084734163338,-1.4304625198279801,0.8899957028435209,RSL
276,RPI,pFBAOpt_Rxns,-1.43050679449141,-1.43041558963398,TKT1,pFBAOpt_Rxns,0.6118757016847671,0.6119669065258221,-1.4304625198279801,0.6119224317259301,RSL
277,RPI,pFBAOpt_Rxns,-1.43050679449141,-1.43041558963398,TKT2,pFBAOpt_Rxns,0.278026622729612,0.27811782752951303,-1.4304625198279801,0.27807327111759195,RSL
278,OPHHX3,pFBAOpt_Rxns,0.000162997175193524,0.00019557037881721498,O2tpp,pFBAOpt_Rxns,22.131753496770802,22.1317724977753,0.00019557037881721398,22.131763238945602,RSL
279,OPHHX3,pFBAOpt_Rxns,0.000162997175193524,0.00019557037881721498,O2tex,pFBAOpt_Rxns,22.1317534967691,272.128251135572,0.00019557037881721398,22.131763238945602,RSL
280,4HTHRA,pFBAOpt_Rxns,-0.000586711136406848,-0.0005360415715009339,OHPBAT,pFBAOpt_Rxns,-0.000391140757642461,-0.0003404713196619,-0.000586711135724727,-0.00039114075696034,RSL
281,4HTHRA,pFBAOpt_Rxns,-0.000586711136406848,-0.0005360415715009339,E4PD,pFBAOpt_Rxns,-0.000391140757642461,-0.0003404713196619,-0.000586711135724727,-0.00039114075696034,RSL
282,4HTHRA,pFBAOpt_Rxns,-0.000586711136406848,-0.0005360415715009339,PERD,pFBAOpt_Rxns,-0.000391140757642461,-0.0003404713196619,-0.000586711135724727,-0.00039114075696034,RSL
283,4HTHRK,pFBAOpt_Rxns,0.0005360415715009339,0.000586711136451704,OHPBAT,pFBAOpt_Rxns,-0.000391140757642461,-0.0003404713196619,0.000586711135751301,-0.00039114075696034,RSL
284,4HTHRK,pFBAOpt_Rxns,0.0005360415715009339,0.000586711136451704,E4PD,pFBAOpt_Rxns,-0.000391140757642461,-0.0003404713196619,0.000586711135751301,-0.00039114075696034,RSL
285,4HTHRK,pFBAOpt_Rxns,0.0005360415715009339,0.000586711136451704,PERD,pFBAOpt_Rxns,-0.000391140757642461,-0.0003404713196619,0.000586711135751301,-0.00039114075696034,RSL
