,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,rxn1_short_bool,rxn2_short_bool,rxn1_cluster_len,rxn2_cluster_len,Subsystem 1,Subsystem 2,same_subsystems,Rxn_1_Type,Rxn_2_Type,PSL RSL Type,PSL Type
14,"['PFK', 'PFL', 'PGL', 'PPC', 'ACONTa', 'ACONTb', 'ATPM', 'PPCK', 'PPS', 'ADK1', 'AKGDH', 'PYK', 'CO2t', 'RPE', 'CS', 'SUCDi', 'TALA', 'TKT1', 'TKT2', 'EX_for_e', 'EX_h_e', 'EX_nh4_e', 'EX_pi_e', 'EX_pyr_e', 'FBP', 'FUM', 'G6PDH2r', 'GLNS', 'GLUDy', 'GLUN', 'GLUSy', 'GND', 'H2Ot', 'ICDHyr', 'NADTRHD']","[0.4745769930943551, 4.842698163177573, 1.0801648283686092, 0.9121256459409157, 0.2785633473192679, 0.2785633473192679, 1.2362330618882496, 0.32410741594733494, 0.6138145485637914, 0.6138145485637914, 1.1559686364628483, 0.008603964760668603, 2.9124124563611637, 0.7728444319390739, 0.2785633473192679, 0.17885826107462854, 0.37317988761953647, 0.37317988761953647, 0.3996645443195357, 4.842698163177573, 3.7682642091886827, 0.40004303616000136, 0.2698867218899972, 0.39726192801119, 0.7616560687938944, 0.35771652214926797, 1.0801648283686092, 0.6579793591429497, 0.4797686925576503, 0.5782537027453003, 0.09848501018764982, 1.0801648283686092, 3.0495683490299683, 1.0768154616328482, 4.574216775870074]","[0.4745769930943551, 4.842698163177573, 1.0801648283686092, 0.9121256459409157, 0.2785633473192679, 0.2785633473192679, 1.2362330618882496, 0.32410741594733494, 0.6138145485637914, 0.6138145485637914, 1.1559686364628483, 0.008603964760668603, 2.9124124563611637, 0.7728444319390739, 0.2785633473192679, 0.17885826107462854, 0.37317988761953647, 0.37317988761953647, 0.3996645443195357, 4.842698163177573, 3.7682642091886827, 0.40004303616000136, 0.2698867218899972, 0.39726192801119, 0.7616560687938944, 0.35771652214926797, 1.0801648283686092, 0.6579793591429497, 0.4797686925576503, 0.5782537027453003, 0.09848501018764982, 1.0801648283686092, 3.0495683490299683, 1.0768154616328482, 4.574216775870074]",[],"['PFL', 'PPCK', 'PYK', 'EX_for_e', 'EX_pyr_e', 'FBP', 'GLUN', 'GLUSy']","['PFK', 'PGL', 'PPC', 'ACONTa', 'ACONTb', 'ATPM', 'PPS', 'ADK1', 'AKGDH', 'CO2t', 'RPE', 'CS', 'SUCDi', 'TALA', 'TKT1', 'TKT2', 'EX_h_e', 'EX_nh4_e', 'EX_pi_e', 'FUM', 'G6PDH2r', 'GLNS', 'GLUDy', 'GND', 'H2Ot', 'ICDHyr', 'NADTRHD']",PDH,PFL,189.9510881055078,1,35,27,35.0,40.58088097493368,e_coli_core,False,False,8,8,Glycolysis/Gluconeogenesis,Pyruvate Metabolism,False,pFBAOpt_Rxns,MLE_Rxns,PSL,True
15,"['PFK', 'PFL', 'PGL', 'PPC', 'ACONTa', 'ACONTb', 'ATPM', 'PPCK', 'PPS', 'ADK1', 'AKGDH', 'PYK', 'CO2t', 'RPE', 'CS', 'SUCDi', 'TALA', 'TKT1', 'TKT2', 'EX_for_e', 'EX_h_e', 'EX_nh4_e', 'EX_pi_e', 'EX_pyr_e', 'FBP', 'FUM', 'G6PDH2r', 'GLNS', 'GLUDy', 'GLUN', 'GLUSy', 'GND', 'H2Ot', 'ICDHyr', 'NADTRHD']","[0.46027599904425376, 4.793040203038084, 1.0854030661265668, 0.8956111056182321, 0.2686707170173104, 0.2686707170173104, 1.2093771530406912, 0.31376604742245773, 0.6033868814328849, 0.6033868814328849, 1.1399028343630848, 0.0026033901749182853, 2.8871941493697264, 0.7763365904443784, 0.2686707170173104, 0.17391194592365522, 0.3749259668721887, 0.3749259668721887, 0.40141062357218793, 4.793040203038069, 3.7267528000985877, 0.4000430361600005, 0.2698867218900247, 0.40540847906049904, 0.7491011539964436, 0.34782389184731044, 1.0854030661265668, 0.6418658138344137, 0.4743975107881382, 0.5675113392062758, 0.09311382841813783, 1.0854030661265668, 3.0162034909890068, 1.0607496595330848, 4.568627449286225]","[0.46027599904425376, 4.793040203038084, 1.0854030661265668, 0.8956111056182321, 0.2686707170173104, 0.2686707170173104, 1.2093771530406912, 0.31376604742245773, 0.6033868814328849, 0.6033868814328849, 1.1399028343630848, 0.0026033901749182853, 2.8871941493697264, 0.7763365904443784, 0.2686707170173104, 0.17391194592365522, 0.3749259668721887, 0.3749259668721887, 0.40141062357218793, 4.793040203038069, 3.7267528000985877, 0.4000430361600005, 0.2698867218900247, 0.40540847906049904, 0.7491011539964436, 0.34782389184731044, 1.0854030661265668, 0.6418658138344137, 0.4743975107881382, 0.5675113392062758, 0.09311382841813783, 1.0854030661265668, 3.0162034909890068, 1.0607496595330848, 4.568627449286225]",[],"['PFL', 'PPCK', 'AKGDH', 'PYK', 'EX_for_e', 'EX_pyr_e', 'FBP', 'GLUN', 'GLUSy']","['PFK', 'PGL', 'PPC', 'ACONTa', 'ACONTb', 'ATPM', 'PPS', 'ADK1', 'CO2t', 'RPE', 'CS', 'SUCDi', 'TALA', 'TKT1', 'TKT2', 'EX_h_e', 'EX_nh4_e', 'EX_pi_e', 'FUM', 'G6PDH2r', 'GLNS', 'GLUDy', 'GND', 'H2Ot', 'ICDHyr', 'NADTRHD']",PDH,FORt,190.2289816001205,1,35,26,35.0,40.186802466199666,e_coli_core,False,False,9,9,Glycolysis/Gluconeogenesis,"Transport, Extracellular",False,pFBAOpt_Rxns,MLE_Rxns,PSL,True
16,"['PFK', 'PGI', 'PIt2r', 'ACONTa', 'ACONTb', 'AKGDH', 'BIOMASS_Ecoli_core_w_GAM', 'CS', 'RPI', 'ENO', 'SUCDi', 'THD2', 'TPI', 'EX_o2_e', 'FBA', 'FORt', 'FUM', 'GAPD', 'GLCpts', 'ICDHyr', 'MDH', 'ME2', 'NH4t', 'PDH']","[5.907045027314999, 17.14121729469999, 0.5560974910949876, 4.423008027790001, 4.423008027790001, 4.259914113324999, 0.15116685000000007, 4.423008027790001, 5.448739171189998, 5.929431038095001, 2.1299570566624997, 9.139434729361, 5.907045027314999, 1.9935371236499968, 5.907045027314999, 3.228262033139984, 4.259914113324999, 6.155576645695001, 0.5000127900400031, 4.423008027790001, 2.213284020761512, 2.0466300925634875, 0.824282599680001, 8.21781318136]","[5.907045027314999, 17.14121729469999, 0.5560974910949876, 4.423008027790001, 4.423008027790001, 4.259914113324999, 0.15116685000000007, 4.423008027790001, 5.448739171189998, 5.929431038095001, 2.1299570566624997, 9.139434729361, 5.907045027314999, 1.9935371236499968, 5.907045027314999, 3.228262033139984, 4.259914113324999, 6.155576645695001, 0.5000127900400031, 4.423008027790001, 2.213284020761512, 2.0466300925634875, 0.824282599680001, 8.21781318136]","['PGI', 'FORt']","['PFK', 'AKGDH', 'THD2', 'TPI', 'FBA', 'FUM', 'MDH', 'ME2', 'PDH']","['PIt2r', 'ACONTa', 'ACONTb', 'BIOMASS_Ecoli_core_w_GAM', 'CS', 'RPI', 'ENO', 'SUCDi', 'EX_o2_e', 'GAPD', 'GLCpts', 'ICDHyr', 'NH4t']",PGI,PFK,2651.8751917629247,1,24,13,24.0,109.60843753774846,e_coli_core,True,False,2,9,Glycolysis/Gluconeogenesis,Glycolysis/Gluconeogenesis,True,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
17,"['PFK', 'PGI', 'PIt2r', 'PPC', 'ACONTa', 'ACONTb', 'AKGDH', 'BIOMASS_Ecoli_core_w_GAM', 'CS', 'RPI', 'ENO', 'SUCDi', 'THD2', 'TPI', 'EX_o2_e', 'FBA', 'FORt', 'FUM', 'GAPD', 'GLCpts', 'ICDHyr', 'MDH', 'ME2', 'NH4t', 'PDH']","[9.183726948455, 26.97298971295, 0.558383067405003, 1.2629323847053637, 7.6915354485600025, 7.6915354485600025, 7.527771213525003, 0.15178815, 7.6915354485600025, 8.725592508999998, 9.204149899754999, 3.7638856067625013, 14.179870808251565, 9.183726948455, 2.0206951407299947, 9.183726948455, 3.576658009619015, 7.527771213525003, 9.431224972155, 0.5000127900400013, 7.6915354485600025, 3.115119390792888, 4.412651822732115, 0.8276704243199995, 11.488669110270003]","[9.183726948455, 26.97298971295, 0.558383067405003, 1.2629323847053637, 7.6915354485600025, 7.6915354485600025, 7.527771213525003, 0.15178815, 7.6915354485600025, 8.725592508999998, 9.204149899754999, 3.7638856067625013, 14.179870808251565, 9.183726948455, 2.0206951407299947, 9.183726948455, 3.576658009619015, 7.527771213525003, 9.431224972155, 0.5000127900400013, 7.6915354485600025, 3.115119390792888, 4.412651822732115, 0.8276704243199995, 11.488669110270003]",['FORt'],"['PFK', 'AKGDH', 'THD2', 'TPI', 'FBA', 'FUM', 'MDH', 'ME2', 'PDH']","['PGI', 'PIt2r', 'PPC', 'ACONTa', 'ACONTb', 'BIOMASS_Ecoli_core_w_GAM', 'CS', 'RPI', 'ENO', 'SUCDi', 'EX_o2_e', 'GAPD', 'GLCpts', 'ICDHyr', 'NH4t']",PGL,PFK,6227.570900991768,1,25,15,25.0,173.56515886614346,e_coli_core,False,False,9,9,Pentose Phosphate Pathway,Glycolysis/Gluconeogenesis,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
18,"['PFK', 'PGI', 'PPC', 'ACONTa', 'ACONTb', 'AKGDH', 'PYK', 'CS', 'RPI', 'ENO', 'SUCDi', 'THD2', 'TPI', 'FBA', 'FORt', 'FUM', 'GAPD', 'ICDHyr', 'ICL', 'MALS', 'MDH', 'ME2', 'PDH']","[2.925489673192753, 9.467662843626364, 2.854736399930026, 3.2555142637198005, 3.2555142637198005, 3.0215119009331306, 0.13922097021544388, 3.2555142637198005, 3.1338121393705856, 3.2617057046098026, 1.6274219715749005, 4.882587097039856, 3.1986547433951937, 3.1986547433951937, 0.12633084273812956, 3.2548439431498006, 3.2626351694098013, 3.0221822215031304, 0.23333204221667003, 0.23333204221667003, 0.1994761435600494, 3.2886998418064213, 3.4911748140764702]","[2.925489673192753, 9.467662843626364, 2.854736399930026, 3.2555142637198005, 3.2555142637198005, 3.0215119009331306, 0.13922097021544388, 3.2555142637198005, 3.1338121393705856, 3.2617057046098026, 1.6274219715749005, 4.882587097039856, 3.1986547433951937, 3.1986547433951937, 0.12633084273812956, 3.2548439431498006, 3.2626351694098013, 3.0221822215031304, 0.23333204221667003, 0.23333204221667003, 0.1994761435600494, 3.2886998418064213, 3.4911748140764702]",['FORt'],"['PGI', 'THD2', 'ICL', 'MALS', 'ME2']","['PFK', 'PPC', 'ACONTa', 'ACONTb', 'AKGDH', 'PYK', 'CS', 'RPI', 'ENO', 'SUCDi', 'TPI', 'FBA', 'FUM', 'GAPD', 'ICDHyr', 'MDH', 'PDH']",PGL,PGI,714.9951111144575,1,23,17,23.0,64.59000803911981,e_coli_core,False,False,5,5,Pentose Phosphate Pathway,Glycolysis/Gluconeogenesis,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
19,"['PFK', 'PFL', 'PGI', 'PPC', 'ACONTa', 'ACONTb', 'PTAr', 'PYK', 'CO2t', 'CS', 'RPI', 'ENO', 'THD2', 'TPI', 'EX_ac_e', 'EX_akg_e', 'EX_for_e', 'EX_h_e', 'EX_nh4_e', 'EX_o2_e', 'EX_pi_e', 'FBA', 'GAPD', 'GLCpts', 'GLUDy', 'H2Ot', 'ICDHyr']","[9.30253201935333, 10.053881406501343, 26.267686454765, 1.2479274873669874, 1.6593127503219867, 1.6593127503219867, 9.257494546649355, 4.524568585681342, 25.309087428519945, 1.6593127503219867, 8.738993626778331, 10.530038443933329, 4.045062075678013, 9.30253201935333, 9.257494546649355, 1.9077280188069832, 10.053881406501343, 18.508044071764687, 1.2554998387199996, 18.10822824219734, 0.8470157087550021, 9.30253201935333, 10.18558646353333, 0.5000127900400013, 1.1966252589149997, 23.17085465696603, 1.6593127503219867]","[9.30253201935333, 10.053881406501343, 26.267686454765, 1.2479274873669874, 1.6593127503219867, 1.6593127503219867, 9.257494546649355, 4.524568585681342, 25.309087428519945, 1.6593127503219867, 8.738993626778331, 10.530038443933329, 4.045062075678013, 9.30253201935333, 9.257494546649355, 1.9077280188069832, 10.053881406501343, 18.508044071764687, 1.2554998387199996, 18.10822824219734, 0.8470157087550021, 9.30253201935333, 10.18558646353333, 0.5000127900400013, 1.1966252589149997, 23.17085465696603, 1.6593127503219867]",['CO2t'],"['PFK', 'PTAr', 'PYK', 'THD2', 'TPI', 'EX_ac_e', 'EX_akg_e', 'FBA']","['PFL', 'PGI', 'PPC', 'ACONTa', 'ACONTb', 'CS', 'RPI', 'ENO', 'EX_for_e', 'EX_h_e', 'EX_nh4_e', 'EX_o2_e', 'EX_pi_e', 'GAPD', 'GLCpts', 'GLUDy', 'H2Ot', 'ICDHyr']",CO2t,PFK,14078.754226846335,1,27,18,27.0,229.51055811807066,e_coli_core,True,False,1,8,"Transport, Extracellular",Glycolysis/Gluconeogenesis,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
20,"['PFK', 'PFL', 'PGI', 'PPC', 'PTAr', 'PYK', 'CO2t', 'RPI', 'ENO', 'SUCOAS', 'THD2', 'TPI', 'EX_ac_e', 'EX_akg_e', 'EX_for_e', 'EX_h_e', 'EX_nh4_e', 'EX_o2_e', 'EX_pi_e', 'FBA', 'GAPD', 'GLUDy', 'H2Ot']","[1.9670241958064771, 8.653780329797986, 4.8210552715444415, 2.5376421291389697, 8.42163235765206, 0.8590030590425002, 19.281334336947026, 1.8598035929314811, 3.194911897306472, 3.476791005688549, 4.23177584240847, 1.9670241958064771, 8.42163235765206, 2.0644521792439674, 8.653780329797986, 13.408574770938017, 2.119073952, 12.440706965679064, 1.4296209923749217, 1.9670241958064771, 2.613534507306472, 2.0197034983749997, 17.983302611959182]","[1.9670241958064771, 8.653780329797986, 4.8210552715444415, 2.5376421291389697, 8.42163235765206, 0.8590030590425002, 19.281334336947026, 1.8598035929314811, 3.194911897306472, 3.476791005688549, 4.23177584240847, 1.9670241958064771, 8.42163235765206, 2.0644521792439674, 8.653780329797986, 13.408574770938017, 2.119073952, 12.440706965679064, 1.4296209923749217, 1.9670241958064771, 2.613534507306472, 2.0197034983749997, 17.983302611959182]","['CO2t', 'SUCOAS']","['PPC', 'PTAr', 'EX_ac_e', 'EX_akg_e']","['PFK', 'PFL', 'PGI', 'PYK', 'RPI', 'ENO', 'THD2', 'TPI', 'EX_for_e', 'EX_h_e', 'EX_nh4_e', 'EX_o2_e', 'EX_pi_e', 'FBA', 'GAPD', 'GLUDy', 'H2Ot']",CO2t,PPC,4688.106603639343,1,23,17,23.0,134.39318457520406,e_coli_core,True,False,2,4,"Transport, Extracellular",Anaplerotic reactions,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
21,"['PFK', 'PGI', 'PIt2r', 'PPC', 'ACONTa', 'ACONTb', 'AKGDH', 'BIOMASS_Ecoli_core_w_GAM', 'CS', 'RPI', 'ENO', 'SUCDi', 'THD2', 'TPI', 'EX_o2_e', 'FBA', 'FORt', 'FUM', 'GAPD', 'GLCpts', 'ICDHyr', 'MDH', 'ME2', 'NH4t', 'PDH']","[8.886348552574999, 26.085876081099997, 0.5650301104350106, 1.0173298221099687, 7.3704416708699965, 7.3704416708699965, 7.204727971424997, 0.15359505000000007, 7.3704416708699965, 8.428712636829998, 8.901062422634997, 3.6023639857124987, 13.684697078265998, 8.886348552574999, 2.0996776307700067, 8.886348552574999, 3.5603764739562216, 7.204727971424997, 9.130840617434998, 0.5000127900400013, 7.3704416708699965, 3.1777255437727625, 4.027002427652235, 0.8375230886400002, 11.174347232399995]","[8.886348552574999, 26.085876081099997, 0.5650301104350106, 1.0173298221099687, 7.3704416708699965, 7.3704416708699965, 7.204727971424997, 0.15359505000000007, 7.3704416708699965, 8.428712636829998, 8.901062422634997, 3.6023639857124987, 13.684697078265998, 8.886348552574999, 2.0996776307700067, 8.886348552574999, 3.5603764739562216, 7.204727971424997, 9.130840617434998, 0.5000127900400013, 7.3704416708699965, 3.1777255437727625, 4.027002427652235, 0.8375230886400002, 11.174347232399995]",['FORt'],"['PFK', 'AKGDH', 'THD2', 'TPI', 'FBA', 'FUM', 'MDH', 'ME2', 'PDH']","['PGI', 'PIt2r', 'PPC', 'ACONTa', 'ACONTb', 'BIOMASS_Ecoli_core_w_GAM', 'CS', 'RPI', 'ENO', 'SUCDi', 'EX_o2_e', 'GAPD', 'GLCpts', 'ICDHyr', 'NH4t']",RPE,PFK,5862.069499202255,1,25,15,25.0,167.49644127580967,e_coli_core,False,False,9,9,Pentose Phosphate Pathway,Glycolysis/Gluconeogenesis,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
22,"['PFK', 'PGI', 'PPC', 'ACONTa', 'ACONTb', 'AKGDH', 'PYK', 'CS', 'RPI', 'ENO', 'SUCDi', 'THD2', 'TPI', 'FBA', 'FORt', 'FUM', 'GAPD', 'ICDHyr', 'ICL', 'MALS', 'ME2', 'PDH']","[2.6245994288984322, 8.589752255703585, 2.5570132237699257, 2.9516162822337924, 2.9516162822337924, 2.7480912277366683, 0.12623979091699233, 2.9516162822337924, 2.8371743255306763, 2.9758140236937862, 1.4744982486268938, 4.425188822655806, 2.909995274782232, 2.909995274782232, 0.12024159070621106, 2.9489964972537877, 2.9794466108937865, 2.750711012716668, 0.20090526951712362, 0.20090526951712362, 2.9687698841223664, 3.1616219597109136]","[2.6245994288984322, 8.589752255703585, 2.5570132237699257, 2.9516162822337924, 2.9516162822337924, 2.7480912277366683, 0.12623979091699233, 2.9516162822337924, 2.8371743255306763, 2.9758140236937862, 1.4744982486268938, 4.425188822655806, 2.909995274782232, 2.909995274782232, 0.12024159070621106, 2.9489964972537877, 2.9794466108937865, 2.750711012716668, 0.20090526951712362, 0.20090526951712362, 2.9687698841223664, 3.1616219597109136]",['FORt'],"['PGI', 'THD2', 'ME2']","['PFK', 'PPC', 'ACONTa', 'ACONTb', 'AKGDH', 'PYK', 'CS', 'RPI', 'ENO', 'SUCDi', 'TPI', 'FBA', 'FUM', 'GAPD', 'ICDHyr', 'ICL', 'MALS', 'PDH']",RPE,PGI,587.8340931530229,1,22,18,22.0,58.36480883823659,e_coli_core,False,False,3,3,Pentose Phosphate Pathway,Glycolysis/Gluconeogenesis,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
23,"['PFL', 'PGL', 'AKGt2r', 'ACKr', 'PPCK', 'ACt2r', 'PYK', 'PYRt2', 'RPE', 'SUCCt2_2', 'SUCCt3', 'TALA', 'TKT1', 'TKT2', 'EX_acald_e', 'EX_etoh_e', 'EX_for_e', 'EX_glu__L_e', 'EX_lac__D_e', 'FBP', 'FRD7', 'G6PDH2r', 'GLUSy', 'GND', 'ME1', 'NADTRHD']","[0.05537617239774384, 0.8880999330953548, 0.07673741262604139, 0.05242579152241608, 0.08121528878052556, 0.05242579152241608, 0.024854710244160357, 0.03062814948416373, 0.58986334518, 0.07492713897472679, 0.0608516915889338, 0.29548494398327263, 0.29548494398327263, 0.2943784011967274, 0.02364526096504954, 0.1250168097530522, 0.05537617239774385, 0.12718853985009393, 0.10392107284953897, 0.03876402028472903, 0.14358496195256132, 0.8880999330953548, 0.042552967976388245, 0.8880999330953548, 0.09917894089810142, 0.5283610024568244]","[0.05537617239774384, 0.8880999330953548, 0.07673741262604139, 0.05242579152241608, 0.08121528878052556, 0.05242579152241608, 0.024854710244160357, 0.03062814948416373, 0.58986334518, 0.07492713897472679, 0.0608516915889338, 0.29548494398327263, 0.29548494398327263, 0.2943784011967274, 0.02364526096504954, 0.1250168097530522, 0.05537617239774385, 0.12718853985009393, 0.10392107284953897, 0.03876402028472903, 0.14358496195256132, 0.8880999330953548, 0.042552967976388245, 0.8880999330953548, 0.09917894089810142, 0.5283610024568244]","['AKGt2r', 'ACKr', 'ACt2r', 'PYRt2', 'RPE']","['PFL', 'PGL', 'PPCK', 'PYK', 'SUCCt2_2', 'EX_acald_e', 'EX_etoh_e', 'EX_for_e', 'EX_glu__L_e', 'EX_lac__D_e', 'FBP', 'FRD7', 'G6PDH2r', 'GLUSy', 'GND', 'ME1', 'NADTRHD']","['SUCCt3', 'TALA', 'TKT1', 'TKT2']",RPE,PGL,5.378218356554705,1,26,4,26.0,5.936543330154548,e_coli_core,True,False,5,17,Pentose Phosphate Pathway,Pentose Phosphate Pathway,True,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
24,"['PFK', 'PFL', 'PGI', 'PTAr', 'PYK', 'CO2t', 'RPI', 'ENO', 'TPI', 'EX_ac_e', 'EX_etoh_e', 'EX_for_e', 'EX_h_e', 'EX_nh4_e', 'EX_o2_e', 'EX_pi_e', 'FBA', 'GAPD', 'GLCpts', 'GLUDy', 'H2Ot', 'PDH']","[9.225366996955, 9.340015440260043, 25.376136656554994, 4.18146673334502, 7.909446351685, 19.17294306514004, 8.596300519644998, 11.203299432875003, 9.225366996955, 4.18146673334502, 12.18781578378998, 9.340015440260041, 4.13831085560512, 2.5505760998399993, 26.149979226469995, 1.7207314221100019, 9.225366996955, 10.503537504075002, 0.5000127900399995, 2.4309710696299995, 34.76807555625001, 4.771552570364957]","[9.225366996955, 9.340015440260043, 25.376136656554994, 4.18146673334502, 7.909446351685, 19.17294306514004, 8.596300519644998, 11.203299432875003, 9.225366996955, 4.18146673334502, 12.18781578378998, 9.340015440260041, 4.13831085560512, 2.5505760998399993, 26.149979226469995, 1.7207314221100019, 9.225366996955, 10.503537504075002, 0.5000127900399995, 2.4309710696299995, 34.76807555625001, 4.771552570364957]",['EX_o2_e'],"['PFK', 'PTAr', 'PYK', 'TPI', 'EX_ac_e', 'EX_etoh_e', 'FBA', 'PDH']","['PFL', 'PGI', 'CO2t', 'RPI', 'ENO', 'EX_for_e', 'EX_h_e', 'EX_nh4_e', 'EX_pi_e', 'GAPD', 'GLCpts', 'GLUDy', 'H2Ot']",CYTBD,PFK,19389.573248067118,1,22,13,22.0,226.69875424215022,e_coli_core,False,False,8,8,Oxidative Phosphorylation,Glycolysis/Gluconeogenesis,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
25,"['PFK', 'PFL', 'PGI', 'PPC', 'PTAr', 'PYK', 'CO2t', 'RPI', 'ENO', 'SUCOAS', 'THD2', 'TPI', 'EX_ac_e', 'EX_etoh_e', 'EX_for_e', 'EX_nh4_e', 'EX_o2_e', 'EX_pi_e', 'FBA', 'FRD7', 'GAPD', 'GLUDy', 'H2Ot']","[3.38561841735049, 7.481925358530413, 8.436808704986467, 0.5762116958399999, 4.037818261534063, 5.086235634715489, 13.594651894853536, 3.21485779616549, 5.341164842490487, 1.6991741849235744, 0.403778686262933, 3.38561841735049, 4.037818261534063, 12.187815783790004, 7.481925358530413, 3.3748586995200003, 21.32596910176333, 2.276828913204948, 3.38561841735049, 2.024484596901787, 4.4152573060904885, 3.216600305765, 30.290944188103527]","[3.38561841735049, 7.481925358530413, 8.436808704986467, 0.5762116958399999, 4.037818261534063, 5.086235634715489, 13.594651894853536, 3.21485779616549, 5.341164842490487, 1.6991741849235744, 0.403778686262933, 3.38561841735049, 4.037818261534063, 12.187815783790004, 7.481925358530413, 3.3748586995200003, 21.32596910176333, 2.276828913204948, 3.38561841735049, 2.024484596901787, 4.4152573060904885, 3.216600305765, 30.290944188103527]","['SUCOAS', 'EX_o2_e']","['PGI', 'PPC', 'THD2', 'EX_etoh_e', 'FRD7']","['PFK', 'PFL', 'PTAr', 'PYK', 'CO2t', 'RPI', 'ENO', 'TPI', 'EX_ac_e', 'EX_for_e', 'EX_nh4_e', 'EX_pi_e', 'FBA', 'GAPD', 'GLUDy', 'H2Ot']",CYTBD,PGI,10077.81518380969,1,23,16,23.0,150.6619848275575,e_coli_core,False,False,5,5,Oxidative Phosphorylation,Glycolysis/Gluconeogenesis,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
26,"['PFK', 'PFL', 'PGI', 'PPC', 'PTAr', 'PYK', 'CO2t', 'RPI', 'ENO', 'SUCOAS', 'THD2', 'TPI', 'EX_ac_e', 'EX_etoh_e', 'EX_for_e', 'EX_nh4_e', 'EX_o2_e', 'EX_pi_e', 'FBA', 'FRD7', 'GAPD', 'GLUDy', 'H2Ot', 'PDH']","[1.9687714648807546, 4.948748665954348, 4.1662423477522665, 0.5762116958399999, 4.756086554560007, 3.6958964747707537, 12.19136749420436, 1.796022777270756, 3.947085177720755, 3.711291601369249, 1.0514122716837848, 1.9687714648807546, 4.756086554560007, 12.187815783790022, 4.948748665954348, 3.4141502131199997, 21.180942479827184, 2.3033367057299756, 1.9687714648807546, 3.0408677037246243, 3.0103978393207527, 3.2540493090899996, 28.940149352754368, 0.5208429239364047]","[1.9687714648807546, 4.948748665954348, 4.1662423477522665, 0.5762116958399999, 4.756086554560007, 3.6958964747707537, 12.19136749420436, 1.796022777270756, 3.947085177720755, 3.711291601369249, 1.0514122716837848, 1.9687714648807546, 4.756086554560007, 12.187815783790022, 4.948748665954348, 3.4141502131199997, 21.180942479827184, 2.3033367057299756, 1.9687714648807546, 3.0408677037246243, 3.0103978393207527, 3.2540493090899996, 28.940149352754368, 0.5208429239364047]","['SUCOAS', 'EX_o2_e']","['PPC', 'PTAr', 'EX_ac_e', 'EX_etoh_e', 'FRD7']","['PFK', 'PFL', 'PGI', 'PYK', 'CO2t', 'RPI', 'ENO', 'THD2', 'TPI', 'EX_for_e', 'EX_nh4_e', 'EX_pi_e', 'FBA', 'GAPD', 'GLUDy', 'H2Ot', 'PDH']",CYTBD,PPC,9151.159086566791,1,24,17,24.0,134.30406698757622,e_coli_core,False,False,5,5,Oxidative Phosphorylation,Anaplerotic reactions,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
27,"['PGL', 'PPC', 'PPS', 'ADK1', 'PTAr', 'RPE', 'SUCCt3', 'TALA', 'TKT1', 'TKT2', 'EX_ac_e', 'EX_nh4_e', 'EX_o2_e', 'EX_pi_e', 'EX_succ_e', 'FORt', 'G6PDH2r', 'GLUDy', 'GND', 'NADTRHD']","[1.8976376788354479, 2.2167770090399994, 1.1374558180233354, 1.1374558180233354, 0.586574001981055, 1.3036371843102987, 0.7364734746199115, 0.6421393428301494, 0.6421393428301494, 0.6614978414801493, 0.586574001981055, 0.29240449152000014, 1.3121674350598234, 0.1972689999549999, 0.9831690770893964, 1.916106175550361, 1.8976376788354479, 0.2786926685150002, 1.8976376788354479, 2.5206237752347533]","[1.8976376788354479, 2.2167770090399994, 1.1374558180233354, 1.1374558180233354, 0.586574001981055, 1.3036371843102987, 0.7364734746199115, 0.6421393428301494, 0.6421393428301494, 0.6614978414801493, 0.586574001981055, 0.29240449152000014, 1.3121674350598234, 0.1972689999549999, 0.9831690770893964, 1.916106175550361, 1.8976376788354479, 0.2786926685150002, 1.8976376788354479, 2.5206237752347533]",['FORt'],"['PPC', 'PTAr', 'EX_ac_e', 'EX_succ_e']","['PGL', 'PPS', 'ADK1', 'RPE', 'SUCCt3', 'TALA', 'TKT1', 'TKT2', 'EX_nh4_e', 'EX_o2_e', 'EX_pi_e', 'G6PDH2r', 'GLUDy', 'GND', 'NADTRHD']",SUCDi,PPC,102.81203595766257,1,20,15,20.0,22.844069494550116,e_coli_core,False,False,4,4,Oxidative Phosphorylation,Anaplerotic reactions,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
