Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod,g_min_Fluxes,g_max_Fluxes,l_min_Fluxes,l_max_Fluxes
ACOAD4f,-1.1291917407639,8.68808966413974,3OAS100,0,8.69348641641638,-0.107922575610034,0,-1,0,NaN,NaN,0,-1.27196838920182e-11
ACOAD4f,-1.1291917407639,8.68808966413974,3HAD100,0,8.69348641641638,-0.107922575610034,0,-1,0,NaN,NaN,0,-1.27196838920182e-11
ACOAD4f,-1.1291917407639,8.68808966413974,3OAR100,0,8.69348641641638,-0.107922575610034,0,-1,0,NaN,NaN,0,-1.27196838920182e-11
ADK1,0,1000,ADK3,-999.949038079971,70.6555395000923,0,1.12718173898686,0,-1,-998.872818261004,1.12718173896061,1.12718173904967,1.12718173896191
COLIPAtex,0,0.127610785431394,COLIPAabctex,0,0.12745390299871,0.000457681947917834,0,0,0,0,0.000457119281859361,0.000457681947917834,0.000457119281863023
DHORD2,0,4.93300122706299,DHORD5,0,4.93300122706284,0,0.0244227293446017,0,0,0,0.185196579709429,0.18519657971094,0.185196579710634
DKMPPD3,0,0.00341918210824481,DKMPPD,0,0.00341880713496383,0,0,0,0,0,-5.62027160921907e-12,NaN,NaN
FACOAE120,0,15.2677547256858,3OAS120,0,11.0798243045696,0,0,0,0,0,-5.09601250087144e-11,NaN,NaN
FACOAE120,0,15.2677547256858,3HAD120,0,11.0798243045696,0,0,0,0,0,-5.09601250087144e-11,NaN,NaN
FACOAE120,0,15.2677547256858,3OAR120,0,11.0798243045696,0,0,0,0,0,-5.09601250087144e-11,NaN,NaN
FACOAE140,0,15.2687018980535,3HAD140,0,11.08108910017,0,0,0,0,0,-2.94717531629241e-11,NaN,NaN
FACOAE160,0,15.2688311938106,3OAS160,0,11.0816703513368,0,0,0,0,0,-1.58451030074502e-11,NaN,NaN
FACOAE160,0,15.2688311938106,3HAD160,0,11.0816703513368,0,0,0,0,0,-1.58451030074502e-11,NaN,NaN
FACOAE160,0,15.2688311938106,3OAR160,0,11.0816703513368,0,0,0,0,0,-1.58451030074502e-11,NaN,NaN
FACOAE161,0,15.2650597183637,3OAS161,0,11.0789341828668,0,0,0,0,0,-3.52112410409444e-11,NaN,NaN
FACOAE161,0,15.2650597183637,3HAD161,0,11.0789341828668,0,0,0,0,0,-3.52112410409444e-11,NaN,NaN
