,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,rxn1_short_bool,rxn2_short_bool,rxn1_cluster_len,rxn2_cluster_len,Subsystem 1,Subsystem 2,same_subsystems,Rxn_1_Type,Rxn_2_Type,PSL RSL Type,PSL Type
132,"['AACPS1', '3HAD160', '3OAR160', '3OAS160', 'ACOAD7f', 'ACOATA', 'EAR160x', 'FACOAE140']","[0.1191091436883906, 0.11910914368858577, 0.11910914368858577, 0.11910914368858577, 0.11910914368859998, 0.11910914368774289, 0.11910914368858577, 0.11910914368952649]","[0.1191091436883906, 0.11910914368858577, 0.11910914368858577, 0.11910914368858577, 0.11910914368859998, 0.11910914368774289, 0.11910914368858577, 0.11910914368952649]","['ACOAD7f', 'ACOATA']","['3HAD160', '3OAR160', '3OAS160', 'EAR160x']","['AACPS1', 'FACOAE140']",FACOAE160,3OAS160,1.7866371553301927,1,8,2,8.0,0.952873149508603,iJO1366,False,False,4,4,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis,True,ELE_Rxns,ELE_Rxns,PSL,True
133,"['AACPS2', '3HAD161', '3OAR161', '3OAS161', 'ACOAD6f', 'ACOATA', 'CTECOAI7', 'EAR161x', 'FACOAE141']","[0.14038729954849427, 0.14038729954872464, 0.14038729954872464, 0.14038729954872464, 0.14038729954849427, 0.14038729954849408, 0.1403872995486, 0.14038729954872464, 0.14038729954849427]","[0.14038729954849427, 0.14038729954872464, 0.14038729954872464, 0.14038729954872464, 0.14038729954849427, 0.14038729954849408, 0.1403872995486, 0.14038729954872464, 0.14038729954849427]",['CTECOAI7'],"['AACPS2', '3HAD161', '3OAR161', '3OAS161', 'EAR161x', 'FACOAE141']","['ACOAD6f', 'ACOATA']",FACOAE161,3HAD161,2.386584092335476,1,9,2,9.0,1.2634856959374754,iJO1366,False,False,6,6,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis,True,ELE_Rxns,ELE_Rxns,PSL,True
134,"['AACPS2', '3HAD161', '3OAR161', '3OAS161', 'ACOAD6f', 'ACOATA', 'CTECOAI7', 'EAR161x', 'FACOAE141']","[0.14038729954849427, 0.14038729954872464, 0.14038729954872464, 0.14038729954872464, 0.14038729954849427, 0.14038729954849408, 0.1403872995486, 0.14038729954872464, 0.14038729954849427]","[0.14038729954849427, 0.14038729954872464, 0.14038729954872464, 0.14038729954872464, 0.14038729954849427, 0.14038729954849408, 0.1403872995486, 0.14038729954872464, 0.14038729954849427]",['CTECOAI7'],"['AACPS2', '3HAD161', '3OAR161', '3OAS161', 'EAR161x', 'FACOAE141']","['ACOAD6f', 'ACOATA']",FACOAE161,3OAR161,2.386584092335476,1,9,2,9.0,1.2634856959374754,iJO1366,False,False,6,6,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis,True,ELE_Rxns,ELE_Rxns,PSL,True
135,"['AACPS2', '3HAD161', '3OAR161', '3OAS161', 'ACOAD6f', 'ACOATA', 'CTECOAI7', 'EAR161x', 'FACOAE141']","[0.14038729954849427, 0.14038729954872464, 0.14038729954872464, 0.14038729954872464, 0.14038729954849427, 0.14038729954849408, 0.1403872995486, 0.14038729954872464, 0.14038729954849427]","[0.14038729954849427, 0.14038729954872464, 0.14038729954872464, 0.14038729954872464, 0.14038729954849427, 0.14038729954849408, 0.1403872995486, 0.14038729954872464, 0.14038729954849427]",['CTECOAI7'],"['AACPS2', '3HAD161', '3OAR161', '3OAS161', 'EAR161x', 'FACOAE141']","['ACOAD6f', 'ACOATA']",FACOAE161,3OAS161,2.386584092335476,1,9,2,9.0,1.2634856959374754,iJO1366,False,False,6,6,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis,True,ELE_Rxns,ELE_Rxns,PSL,True
136,"['ACPPAT160', 'APG3PAT160']","[0.05955457184429999, 0.05955457184429999]","[0.05955457184429999, 0.05955457184429999]",[],"['ACPPAT160', 'APG3PAT160']",[],G3PAT160,ACPPAT160,0.17866371553289995,1,2,0,2.0,0.11910914368859998,iJO1366,False,False,2,2,Glycerophospholipid Metabolism,Glycerophospholipid Metabolism,True,ELE_Rxns,ELE_Rxns,PSL,True
137,"['ACPPAT160', 'APG3PAT160']","[0.05955457184429999, 0.05955457184429999]","[0.05955457184429999, 0.05955457184429999]",[],"['ACPPAT160', 'APG3PAT160']",[],G3PAT160,APG3PAT160,0.17866371553298893,1,2,0,2.0,0.11910914368859998,iJO1366,False,False,2,2,Glycerophospholipid Metabolism,Glycerophospholipid Metabolism,True,ELE_Rxns,ELE_Rxns,PSL,True
138,"['ACPPAT161', 'APG3PAT161']","[0.0701936497743, 0.0701936497743]","[0.0701936497743, 0.0701936497743]",[],"['ACPPAT161', 'APG3PAT161']",[],G3PAT161,ACPPAT161,0.21058094932242824,1,2,0,2.0,0.1403872995486,iJO1366,False,False,2,2,Glycerophospholipid Metabolism,Glycerophospholipid Metabolism,True,ELE_Rxns,ELE_Rxns,PSL,True
139,"['ACPPAT161', 'APG3PAT161']","[0.0701936497743, 0.0701936497743]","[0.0701936497743, 0.0701936497743]",[],"['ACPPAT161', 'APG3PAT161']",[],G3PAT161,APG3PAT161,0.21058094932285498,1,2,0,2.0,0.1403872995486,iJO1366,False,False,2,2,Glycerophospholipid Metabolism,Glycerophospholipid Metabolism,True,ELE_Rxns,ELE_Rxns,PSL,True
140,"['ACGK', 'ACGS', 'NACODA']","[0.2063001203345517, 0.2063001203345517, 0.20630012033455167]","[0.2063001203345517, 0.2063001203345517, 0.20630012033455167]",[],['NACODA'],"['ACGK', 'ACGS']",G5SD,NACODA,1.6504009626793457,1,3,2,3.0,0.6189003610036551,iJO1366,False,False,1,1,Arginine and Proline Metabolism,Arginine and Proline Metabolism,True,ELE_Rxns,ELE_Rxns,PSL,True
141,['GLCtex_copy2'],[9.506554743701297],[9.506554743701297],[],['GLCtex_copy2'],[],GLCtex_copy1,GLCtex_copy2,19.013109487402172,1,1,0,1.0,9.506554743701297,iJO1366,False,False,1,1,"Transport, Outer Membrane","Transport, Outer Membrane",True,pFBAOpt_Rxns,pFBAOpt_Rxns,PSL,True
142,"['ACGK', 'ACGS', 'NACODA']","[0.2063001203345517, 0.2063001203345517, 0.20630012033455167]","[0.2063001203345517, 0.2063001203345517, 0.20630012033455167]",[],['NACODA'],"['ACGK', 'ACGS']",GLU5K,NACODA,1.6504009626793457,1,3,2,3.0,0.6189003610036551,iJO1366,False,False,1,1,Arginine and Proline Metabolism,Arginine and Proline Metabolism,True,ELE_Rxns,ELE_Rxns,PSL,True
143,"['GLUDy', 'GLUSy']","[7.929942192633448, 7.929942192657144]","[7.929942192633448, 7.929942192657144]",['GLUDy'],['GLUSy'],[],GLUDy,GLUSy,23.78982657795281,1,2,0,2.0,15.859884385290592,iJO1366,True,False,1,1,Glutamate Metabolism,Glutamate Metabolism,True,ELE_Rxns,ELE_Rxns,PSL,True
144,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","[0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 1.328503527624, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906]","[0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 1.328503527624, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],HACD1,3HAD100,15.277790567675819,1,22,0,22.0,8.30314704765,iJO1366,False,False,17,17,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
145,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],HACD1,3HAD40,11.624405866721917,1,17,0,17.0,6.310391756222201,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
146,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],HACD1,3HAD60,11.624405866721917,1,17,0,17.0,6.310391756222201,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
147,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],HACD1,3HAD80,11.624405866721917,1,17,0,17.0,6.310391756222201,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
148,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","[0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 1.328503527624, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906]","[0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 1.328503527624, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],HACD1,3OAR100,15.277790567675819,1,22,0,22.0,8.30314704765,iJO1366,False,False,17,17,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
149,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],HACD1,3OAR40,11.624405866721917,1,17,0,17.0,6.310391756222201,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
150,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],HACD1,3OAR60,11.624405866721917,1,17,0,17.0,6.310391756222201,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
151,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],HACD1,3OAR80,11.624405866721917,1,17,0,17.0,6.310391756222201,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
152,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","[0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 1.328503527624, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906]","[0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 1.328503527624, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],HACD1,3OAS100,15.277790567675819,1,22,0,22.0,8.30314704765,iJO1366,False,False,17,17,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
153,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],HACD1,3OAS60,11.624405866721917,1,17,0,17.0,6.310391756222201,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
154,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],HACD1,3OAS80,11.624405866721917,1,17,0,17.0,6.310391756222201,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
155,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","[0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 1.328503527624, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906]","[0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 1.328503527624, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],HACD2,3HAD100,15.277790567675819,1,22,0,22.0,8.30314704765,iJO1366,False,False,17,17,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
156,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","[0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.3321258819062446, 0.3321258819062446, 0.9963776457201392, 0.33212588190642367, 0.33212588190642367, 0.33212588190642367, 0.3321258819062446, 0.33212588190642367]","['ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],HACD2,3HAD40,11.624405866721917,1,17,0,17.0,6.310391756222201,iJO1366,False,False,13,13,Membrane Lipid Metabolism,Cell Envelope Biosynthesis,False,ELE_Rxns,ELE_Rxns,PSL,True
