CYSDS,EX_ile__L_e,EX_leu__L_e,EX_glcn_e,EX_pro__L_e,EX_arg__L_e,EX_tyr__L_e,MGSA,EX_ura_e,EX_val__L_e,SERD_L,THRD,EX_fmn_e,AOBUTDs,EX_h2s_e,EX_gthrd_e,GLUCYS,NTPP4,VALabcpp,ARGabcpp,ASNt2rpp,ILEtex,GLCNtex,EX_fad_e,PHEtex,LEUtex,LADGMDH,ALAGLUE,TYRtex,URAtex,VALtex,4PEPTabcpp,LALGP,Kabcpp,LEUabcpp,ATPHs,ILEabcpp,PROabcpp,NTPP9,ARGtex,4PCP,GLCNt2rpp,4PEPTtex,EX_asn__L_e,H2Stex,EX_phe__L_e,H2St1pp,GTHS,GTHRDabcpp,PROtex,AACTOOR,EAR180x,ASNtex,3OAR180,3OAS180,3HAD180,GTHRDtex,EX_LalaDgluMdapDala_e,SCYSDS,S2FE2SS,S4FE4SR,ICYSDS,I4FE4SR,S2FE2ST,I2FE2SS,I2FE2ST,I2FE2SS2,I4FE4ST,S4FE4ST,S2FE2SS2,GNP,TYRtipp,FMNtex,PHEtipp,FADt,FADtex,FMNt,URAtpp
ME1,ACP1_FMN,EX_ile__L_e,EX_leu__L_e,EX_glcn_e,EX_pro__L_e,EX_arg__L_e,EX_cytd_e,MGSA,CYTDK1,EX_val__L_e,THRD,GLYCL,AOBUTDs,EX_gthrd_e,MALS,GLUCYS,VALabcpp,ARGabcpp,ASNt2rpp,ILEtex,GLCNtex,EX_fad_e,PHEtex,CYTDt2pp_copy2,LEUtex,LADGMDH,ALAGLUE,VALtex,4PEPTabcpp,LALGP,Kabcpp,LEUabcpp,ILEabcpp,PROabcpp,ARGtex,4PCP,DAAD,GLCNt2rpp,CYTDtex,4PEPTtex,EX_asn__L_e,EX_phe__L_e,GTHS,EX_g3pe_e,G3PEtex,GTHRDabcpp,PROtex,AACTOOR,ASNtex,GTHRDtex,EX_LalaDgluMdapDala_e,S2FE2SR,SCYSDS,S2FE2SS,S4FE4SR,ICYSDS,I4FE4SR,S2FE2ST,I2FE2SS,I2FE2ST,I2FE2SS2,I4FE4ST,S4FE4ST,S2FE2SS2,GNP,PHEtipp,FADt,FADtex,I2FE2SR,OPHHXy
S2FE2SS,ICYSDS,S2FE2ST,I2FE2SS,I2FE2ST
ME1,ACP1_FMN,EX_ile__L_e,EX_leu__L_e,EX_glcn_e,EX_pro__L_e,EX_arg__L_e,MGSA,EX_val__L_e,SERD_L,THRD,AOBUTDs,MALS,VALabcpp,ARGabcpp,ASNt2rpp,ILEtex,GLCNtex,EX_fad_e,PHEtex,LEUtex,LADGMDH,ALAGLUE,VALtex,4PEPTabcpp,LALGP,Kabcpp,LEUabcpp,ILEabcpp,PROabcpp,ARGtex,4PCP,DAAD,GLCNt2rpp,4PEPTtex,EX_asn__L_e,EX_phe__L_e,PROtex,AACTOOR,PHEt2rpp,ASNtex,EX_LalaDgluMdapDala_e,SCYSDS,S2FE2SS,S4FE4SR,ICYSDS,I4FE4SR,I2FE2SS,I2FE2SS2,I4FE4ST,S4FE4ST,S2FE2SS2,GNP,FADt,FADtex
S2FE2SR,SCYSDS,S2FE2SS,S2FE2ST,I2FE2SS,I2FE2ST,I2FE2SR
SCYSDS,S2FE2SS,S2FE2ST,I2FE2SS,I2FE2ST
S2FE2SR,S2FE2SS,S4FE4SR,I4FE4SR,S2FE2ST,I2FE2ST,I2FE2SS2,I4FE4ST,S4FE4ST,S2FE2SS2,I2FE2SR
CYSDS,ME1,ACP1_FMN,EX_ile__L_e,EX_leu__L_e,EX_glcn_e,EX_pro__L_e,EX_arg__L_e,EX_fum_e,MGSA,EX_val__L_e,ASPT,SERD_L,THRD,AOBUTDs,NTPP8,GART,H2SO,VALabcpp,ARGabcpp,ASNt2rpp,ILEtex,GLCNtex,EX_fad_e,PHEtex,LEUtex,FUMtex,LADGMDH,ALAGLUE,VALtex,4PEPTabcpp,AMPTASECG,LALGP,Kabcpp,FACOAE140,LEUabcpp,ILEabcpp,PROabcpp,EX_cgly_e,ARGtex,4PCP,DAAD,GLCNt2rpp,4PEPTtex,EX_asn__L_e,EX_phe__L_e,PROtex,AACTOOR,PHEt2rpp,ASNtex,CGLYtex,CGLYabcpp,EX_LalaDgluMdapDala_e,S2FE2SR,SCYSDS,S2FE2SS,S4FE4SR,ICYSDS,I4FE4SR,I2FE2SS,I2FE2SS2,I4FE4ST,S4FE4ST,S2FE2SS2,GNP,FADt,FADtex,I2FE2SR,OPHHXy
CYSDS,ACP1_FMN,EX_ile__L_e,EX_leu__L_e,EX_glcn_e,EX_pro__L_e,EX_arg__L_e,EX_cytd_e,EX_fum_e,MGSA,CYTDK1,EX_val__L_e,SERD_L,THRD,EX_fmn_e,URIC,ALLTN,AOBUTDs,ADD,MALS,UGLYCH,H2SO,GND,VALabcpp,ARGabcpp,ILEtex,GLCNtex,EX_fad_e,PHEtex,CYTDt2pp_copy2,LEUtex,FUMtex,LADGMDH,ALAGLUE,VALtex,4PEPTabcpp,AMPTASECG,LALGP,Kabcpp,FACOAE140,LEUabcpp,ILEabcpp,PROabcpp,EX_cgly_e,ARGtex,4PCP,GLCNt2rpp,CYTDtex,4PEPTtex,XAND,EX_phe__L_e,PROtex,AACTOOR,CGLYtex,CGLYabcpp,EX_LalaDgluMdapDala_e,SCYSDS,S2FE2SS,S4FE4SR,ICYSDS,I4FE4SR,I2FE2SS,I2FE2SS2,I4FE4ST,S4FE4ST,S2FE2SS2,GNP,ALLTAMH2,UGCIAMH,FMNtex,PHEtipp,FADt,FADtex,FMNt,OPHHXy
ACP1_FMN,EX_ile__L_e,EX_leu__L_e,EX_glcn_e,EX_pro__L_e,EX_arg__L_e,EX_fum_e,MGSA,EX_val__L_e,SERD_L,THRD,EX_fmn_e,AOBUTDs,EX_gthrd_e,GLUCYS,VALabcpp,ARGabcpp,ILEtex,GLCNtex,EX_fad_e,LEUtex,FUMtex,LADGMDH,ALAGLUE,VALtex,4PEPTabcpp,LALGP,Kabcpp,LEUabcpp,ILEabcpp,ARGtex,4PCP,DAAD,GLCNt2rpp,4PEPTtex,GTHS,GTHRDabcpp,PROtex,AACTOOR,GTHRDtex,EX_LalaDgluMdapDala_e,S2FE2SR,SCYSDS,S2FE2SS,S4FE4SR,ICYSDS,I4FE4SR,S2FE2ST,I2FE2SS,I2FE2ST,I2FE2SS2,I4FE4ST,S4FE4ST,S2FE2SS2,GNP,FMNtex,FADt,FADtex,I2FE2SR,FMNt,FUMt1pp
CYSDS,ME1,ACP1_FMN,EX_ile__L_e,EX_leu__L_e,EX_glcn_e,EX_pro__L_e,EX_arg__L_e,EX_fum_e,MGSA,EX_val__L_e,ASPT,SERD_L,THRD,AOBUTDs,NTPP8,GART,H2SO,VALabcpp,ARGabcpp,ASNt2rpp,ILEtex,GLCNtex,EX_fad_e,PHEtex,LEUtex,FUMtex,LADGMDH,ALAGLUE,VALtex,4PEPTabcpp,AMPTASECG,LALGP,Kabcpp,FACOAE140,LEUabcpp,ILEabcpp,PROabcpp,EX_cgly_e,ARGtex,4PCP,DAAD,GLCNt2rpp,4PEPTtex,EX_asn__L_e,EX_phe__L_e,PROtex,AACTOOR,PHEt2rpp,ASNtex,CGLYtex,CGLYabcpp,EX_LalaDgluMdapDala_e,S2FE2SR,SCYSDS,S2FE2SS,S4FE4SR,ICYSDS,I4FE4SR,I2FE2SS,I2FE2SS2,I4FE4ST,S4FE4ST,S2FE2SS2,GNP,FADt,FADtex,I2FE2SR,OPHHXy
CYSDS,ACP1_FMN,EX_ile__L_e,EX_leu__L_e,EX_glcn_e,EX_pro__L_e,EX_arg__L_e,EX_cytd_e,EX_fum_e,MGSA,CYTDK1,EX_val__L_e,SERD_L,THRD,EX_fmn_e,URIC,ALLTN,AOBUTDs,ADD,MALS,UGLYCH,H2SO,GND,VALabcpp,ARGabcpp,ILEtex,GLCNtex,EX_fad_e,PHEtex,CYTDt2pp_copy2,LEUtex,FUMtex,LADGMDH,ALAGLUE,VALtex,4PEPTabcpp,AMPTASECG,LALGP,Kabcpp,FACOAE140,LEUabcpp,ILEabcpp,PROabcpp,EX_cgly_e,ARGtex,4PCP,GLCNt2rpp,CYTDtex,4PEPTtex,XAND,EX_phe__L_e,PROtex,AACTOOR,CGLYtex,CGLYabcpp,EX_LalaDgluMdapDala_e,SCYSDS,S2FE2SS,S4FE4SR,ICYSDS,I4FE4SR,I2FE2SS,I2FE2SS2,I4FE4ST,S4FE4ST,S2FE2SS2,GNP,ALLTAMH2,UGCIAMH,FMNtex,PHEtipp,FADt,FADtex,FMNt,OPHHXy
ACP1_FMN,EX_ile__L_e,EX_leu__L_e,EX_glcn_e,EX_pro__L_e,EX_arg__L_e,EX_fum_e,MGSA,EX_val__L_e,SERD_L,THRD,EX_fmn_e,AOBUTDs,EX_gthrd_e,GLUCYS,VALabcpp,ARGabcpp,ILEtex,GLCNtex,EX_fad_e,LEUtex,FUMtex,LADGMDH,ALAGLUE,VALtex,4PEPTabcpp,LALGP,Kabcpp,LEUabcpp,ILEabcpp,ARGtex,4PCP,DAAD,GLCNt2rpp,4PEPTtex,GTHS,GTHRDabcpp,PROtex,AACTOOR,GTHRDtex,EX_LalaDgluMdapDala_e,S2FE2SR,SCYSDS,S2FE2SS,S4FE4SR,ICYSDS,I4FE4SR,S2FE2ST,I2FE2SS,I2FE2ST,I2FE2SS2,I4FE4ST,S4FE4ST,S2FE2SS2,GNP,FMNtex,FADt,FADtex,I2FE2SR,FMNt,FUMt1pp
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1fr
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1fr
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1fr
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1fr
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1fr
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1fr
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1fr
ECOAH1,ECOAH2,ECOAH3,MACPD,ACOATA,ACACT2r,ACACT3r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE80,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,3OAS80,3OAR40,3HAD60,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,FA80ACPHi,ACOAD1fr
ME1,EX_ade_e,SERD_L,XYLI2,URIC,ALLTN,ADD,MALS,UGLYCH,HEX1,AHGDx,ADEt2rpp,GLCtex_copy1,F6PP,ADEtex,GLCt2pp,XAND,GLCabcpp,ACSERtpp,ACSERtex,EX_acser_e,MTHTHFSs,ALLTAMH2,UGCIAMH,AI2K,SHGO,PAI2I,PAI2T,DHPTDCs2,DM_mththf_c
ME1,EX_ade_e,SERD_L,XYLI2,URIC,ALLTN,ADD,MALS,UGLYCH,HEX1,AHGDx,ADEt2rpp,GLCtex_copy1,F6PP,ADEtex,GLCt2pp,XAND,GLCabcpp,ACSERtpp,ACSERtex,EX_acser_e,MTHTHFSs,ALLTAMH2,UGCIAMH,AI2K,SHGO,PAI2I,PAI2T,DHPTDCs2,DM_mththf_c
PYK,NDPK2,PYK2
PYK,NDPK4,PYK6
CYSDS,APRAUR,ME1,DB4PS,ACP1_FMN,RBFSb,PMDPHT,CPPPGO,EX_met__L_e,RBFSa,PFL,EX_hxan_e,EX_ile__L_e,EX_leu__L_e,EX_glcn_e,UPP3S,EX_pro__L_e,UPPDC1,EX_arg__L_e,EX_thymd_e,EX_tyr__L_e,EX_cytd_e,EX_fum_e,MGSA,GLUTRS,URIK1,CYTDK1,TMDK1,FTHFD,EX_ura_e,EX_val__L_e,INSK,FMNAT,OHPBAT,SERD_L,THRD,DHBD,ICHORT,EX_trp__L_e,GLUTRR,EX_fmn_e,G1SAT,EDTXS1,EDTXS2,HCYSMT,CITL,GTPCII2,URIC,DHAPT,ALLTN,UPPRT,AOBUTDs,F6PA,GLYCLTDx,ADD,FCLT,AGDC,DMPPS,MALS,UGLYCH,NTPP6,NTPP7,NTPP8,DHPPDA2,DCTPD,GART,H2SO,METAT,PPBNGS,ACM6PH,EX_ins_e,ME2,THMDt2pp_copy2,URIt2pp_copy2,VALabcpp,ARGabcpp,ASNt2rpp,HYXNtpp,HIStex,HYXNtex,ILEtex,INStex,GLCNtex,EX_fad_e,PHEtex,ACGAMK,EX_fe3dcit_e,ASPO4,LEUtex,FUMtex,DHBSH,ENTERES,LADGMDH,ALAGLUE,FEENTERtpp,EX_pheme_e,FEENTERtex,TRPtex,TYRtex,URAtex,URItex,VALtex,PHEMEabcpp,LIPAabcpp,PHEMEtiex,4PEPTabcpp,AGMt2pp,AMPTASECG,LALGP,AGM4PApp,FE2t2pp,Kabcpp,FACOAE140,LEUabcpp,THMDtex,METabcpp,ATPHs,METtex,PIuabcpp,ILEabcpp,PROabcpp,EX_enter_e,EX_cgly_e,NTPP9,ARGtex,EX_enlipa_e,4PCP,MG2uabcpp,HISabcpp,HMBS,DAAD,GLCNt2rpp,CYTDtex,4PEPTtex,EX_asn__L_e,ANHMK,XAND,EX_phe__L_e,EX_uri_e,E4PD,EX_g3pe_e,EX_his__L_e,ANHGMtex,HXAND,G3PEtex,CPPPGO2,PPPGO,2AGPEAT160,GCALDD,LPLIPAL2E161,LDH_D,CDAPPA161,2AGPEAT161,G3PEabcpp,PROtex,AACTOOR,PPPGO3,PDX5PO2,MDDCP1pp,AGMH,PERD,5DOAN,DM_5drib_c,ASNtex,3OAR160,LPLIPAL2E160,PETNT161pp,MLTGY1pp,CGLYtex,3OAS160,PAPA161,CGLYabcpp,EAR160x,EAR140y,3HAD140,3HAD160,MDDEP1pp,12DGR161tipp,NADHPO,FA160ACPHi,OPHHX3,FA120ACPHi,FA140ACPHi,EX_LalaDgluMdapDala_e,EX_anhgm_e,CLt3_2pp,MN2t3pp,SCYSDS,S2FE2SS,S4FE4SR,RNTR2c2,RNTR4c2,S4FE4ST,S2FE2SS2,GNP,ALLTAMH2,UGCIAMH,TRPtipp,TYRtipp,FMNtex,PHEtipp,FADt,PIt2rpp,FADtex,INSt3pp,MOX,4HTHRA,FMNt,DHGLYH,4HTHRK,URAtpp,OPHHXy,ENLIPAabctex
ME1,EX_ade_e,SERD_L,XYLI2,URIC,ALLTN,ADD,MALS,UGLYCH,HEX1,AHGDx,ADEt2rpp,GLCtex_copy1,F6PP,ADEtex,GLCt2pp,XAND,GLCabcpp,ACSERtpp,ACSERtex,EX_acser_e,MTHTHFSs,ALLTAMH2,UGCIAMH,AI2K,SHGO,PAI2I,PAI2T,DHPTDCs2,DM_mththf_c
ME1,EX_ade_e,SERD_L,XYLI2,URIC,ALLTN,ADD,MALS,UGLYCH,HEX1,AHGDx,ADEt2rpp,GLCtex_copy1,F6PP,ADEtex,GLCt2pp,XAND,GLCabcpp,ACSERtpp,ACSERtex,EX_acser_e,MTHTHFSs,ALLTAMH2,UGCIAMH,AI2K,SHGO,PAI2I,PAI2T,DHPTDCs2,DM_mththf_c
S2FE2SR,I2FE2SR
S2FE2SR,SCYSDS,S2FE2ST,I2FE2ST,I2FE2SR
ME1,EX_ade_e,SERD_L,XYLI2,URIC,ALLTN,ADD,MALS,UGLYCH,HEX1,AHGDx,ADEt2rpp,GLCtex_copy1,F6PP,ADEtex,GLCt2pp,XAND,GLCabcpp,ACSERtpp,ACSERtex,EX_acser_e,MTHTHFSs,ALLTAMH2,UGCIAMH,AI2K,SHGO,PAI2I,PAI2T,DHPTDCs2,DM_mththf_c
ME1,EX_ade_e,SERD_L,XYLI2,URIC,ALLTN,ADD,MALS,UGLYCH,HEX1,AHGDx,ADEt2rpp,GLCtex_copy1,F6PP,ADEtex,GLCt2pp,XAND,GLCabcpp,ACSERtpp,ACSERtex,EX_acser_e,MTHTHFSs,ALLTAMH2,UGCIAMH,AI2K,SHGO,PAI2I,PAI2T,DHPTDCs2,DM_mththf_c
ALATA_L,VALTA,VPAMTr
FRD3,EDA,PGL,RPE,TALA,TKT1,EDD,ABTA,OAADC,NADTRHD,GND,G6PDH2r,ME2,GLUDC,SSALy,TKT2,NADPHQR4,RPI
DMPPS,IPDPS,IPDDI
GTHOr,TRDR,PAPSR,PAPSR2,GRXR
ICDHyr,PYK,MDH,ICL,PPC,MALS,NADTRHD,AKGDH,PDH
PPM,PRPPS,R1PK,R15BPK
GTHOr,TRDR,PAPSR,PAPSR2,GRXR
GART,GARFT,FTHFLi
ME1,PYK,PFL,MGSA,FTHFD,EX_alltn_e,EX_gly_e,GLXCL,GHMT2r,ALLTN,AOBUTDs,ASNN,MALS,UGLYCH,MDH2,PSERT,ME2,FTHFLi,PSP_L,GLYtex,ALLTNt2rpp,ASNt2rpp,EX_glyc__R_e,MTHFC,MTHFD,GLYCAt2rpp,GLYCAtex,EX_asn__L_e,FORt2pp,PGCD,HPYRI,AACTOOR,GLYCK,ALLTNtex,ASNtex,GLYt2pp,FDH4pp,ALLTAMH2,UGCIAMH,GLYtpp,MOX,HPYRP
FRD3,PGI,EDA,PGL,RPE,TALA,TKT1,EDD,ABTA,NADTRHD,MDH2,GND,G6PDH2r,GLUDC,SSALy,TKT2,NADPHQR2,NADPHQR4,RPI
ME1,PYK,PFL,MGSA,FTHFD,EX_alltn_e,EX_gly_e,GLXCL,GHMT2r,ALLTN,AOBUTDs,ASNN,MALS,UGLYCH,MDH2,PSERT,ME2,FTHFLi,PSP_L,GLYtex,ALLTNt2rpp,ASNt2rpp,EX_glyc__R_e,MTHFC,MTHFD,GLYCAt2rpp,GLYCAtex,EX_asn__L_e,FORt2pp,PGCD,HPYRI,AACTOOR,GLYCK,ALLTNtex,ASNtex,GLYt2pp,FDH4pp,ALLTAMH2,UGCIAMH,GLYtpp,MOX,HPYRP



ALATA_L2,GLYK,PYK,CPPPGO,FRD3,EX_leu__L_e,MGSA,PPS,PGI,EDA,PGL,RPE,TALA,TKT1,G6PDA,FTHFD,EDD,EX_val__L_e,ABTA,PYAM5PO,OHPBAT,SERD_L,GLXCL,GLYCL,CITL,AOBUTDs,GLYAT,HPYRRy,AGDC,MALS,NADTRHD,AMPN,H2SO,PAPSR,GLYCK2,ACM6PH,GND,G6PDH2r,ME2,CAT,GLUDC,SSALy,VALabcpp,12PPDStex,TKT2,ACGAMK,LEUtex,GLYOX3,VALtex,AGMt2pp,LEUabcpp,NADPHQR2,NADPHQR4,GLYCLTDy,ANHMK,GUAPRT,E4PD,EX_12ppd__S_e,ANHGMtex,G3PGtex,GLCabcpp,CPPPGO2,EX_g3pg_e,LALDO3,GPDDA4,G3PGabcpp,GCALDD,12PPDStpp,HPYRI,AACTOOR,AGMH,RPI,PERD,5DOAN,DM_5drib_c,OPHHX3,EX_anhgm_e,POR5,FLDR2,PYK3,4HTHRA,4HTHRK,LCARSyi,OPHHXy
FRD3,PGI,EDA,PGL,RPE,TALA,TKT1,EDD,ABTA,NADTRHD,GND,G6PDH2r,GLUDC,SSALy,TKT2,NADPHQR4,RPI,POR5,FLDR2
CS,ICDHyr,FRD3,PGI,EDA,PGL,RPE,TALA,TKT1,EDD,MDH,ABTA,FUM,NADTRHD,GND,G6PDH2r,GLUDC,SSALy,TKT2,NADPHQR4,RPI,ACONTb,ACONTa,POR5,FLDR2



GTHOr,TRDR,PAPSR,PAPSR2,GRXR
RNDR1,RNDR3,RNDR4,PAPSR,RNDR3b,RNDR4b,PAPSR2,RNDR1b
GTHOr,TRDR,PAPSR,PAPSR2,GRXR
GTHOr,TRDR,PAPSR,PAPSR2,GRXR
ME1,PYK,PFL,EX_alltn_e,EX_gly_e,GLXCL,GHMT2r,ALLTN,ASNN,MALS,UGLYCH,MDH3,PSERT,ME2,FTHFLi,PSP_L,GLYtex,ALLTNt2rpp,ASNt2rpp,EX_glyc__R_e,MTHFC,MTHFD,FORtppi,GLYCAt2rpp,GLYCAtex,EX_asn__L_e,PGCD,GLYCK,ALLTNtex,ASNtex,GLYt2pp,FDH5pp,ALLTAMH2,UGCIAMH,GLYtpp










ECOAH4,MACPD,HACD4,ACOATA,ACACT4r,AACPS8,AACPS9,FACOAE100,FACOAE80,FADRx2,EAR100x,3OAS100,3OAR100,3HAD100,ACOAD4f
ECOAH4,ECOAH1,ECOAH2,ECOAH3,MACPD,HACD4,ACOATA,ACACT2r,ACACT3r,ACACT4r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE100,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,EAR100x,3OAS80,3OAS100,3OAR40,3OAR100,3HAD60,3HAD100,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,ACOAD4f,FA100ACPHi
ECOAH4,ECOAH1,ECOAH2,ECOAH3,MACPD,HACD4,ACOATA,ACACT2r,ACACT3r,ACACT4r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE100,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,EAR100x,3OAS80,3OAS100,3OAR40,3OAR100,3HAD60,3HAD100,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,ACOAD4f,FA100ACPHi
ECOAH4,ECOAH1,ECOAH2,ECOAH3,MACPD,HACD4,ACOATA,ACACT2r,ACACT3r,ACACT4r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE100,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,EAR100x,3OAS80,3OAS100,3OAR40,3OAR100,3HAD60,3HAD100,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,ACOAD4f,FA100ACPHi,ACOAD1fr
ECOAH4,MACPD,HACD4,ACOATA,ACACT4r,AACPS8,AACPS9,FACOAE100,FACOAE80,FADRx2,EAR100x,3OAS100,3OAR100,3HAD100,ACOAD4f
ECOAH4,ECOAH1,ECOAH2,ECOAH3,MACPD,HACD4,ACOATA,ACACT2r,ACACT3r,ACACT4r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE100,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,EAR100x,3OAS80,3OAS100,3OAR40,3OAR100,3HAD60,3HAD100,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,ACOAD4f,FA100ACPHi
ECOAH4,ECOAH1,ECOAH2,ECOAH3,MACPD,HACD4,ACOATA,ACACT2r,ACACT3r,ACACT4r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE100,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,EAR100x,3OAS80,3OAS100,3OAR40,3OAR100,3HAD60,3HAD100,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,ACOAD4f,FA100ACPHi,ACOAD1fr
ECOAH4,MACPD,HACD4,ACOATA,ACACT4r,AACPS8,AACPS9,FACOAE100,FACOAE80,FADRx2,EAR100x,3OAS100,3OAR100,3HAD100,ACOAD4f
ECOAH4,ECOAH1,ECOAH2,ECOAH3,MACPD,HACD4,ACOATA,ACACT2r,ACACT3r,ACACT4r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE100,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,EAR100x,3OAS80,3OAS100,3OAR40,3OAR100,3HAD60,3HAD100,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,ACOAD4f,FA100ACPHi
ECOAH4,ECOAH1,ECOAH2,ECOAH3,MACPD,HACD4,ACOATA,ACACT2r,ACACT3r,ACACT4r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE100,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,EAR100x,3OAS80,3OAS100,3OAR40,3OAR100,3HAD60,3HAD100,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,ACOAD4f,FA100ACPHi
ECOAH4,ECOAH1,ECOAH2,ECOAH3,MACPD,HACD4,ACOATA,ACACT2r,ACACT3r,ACACT4r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE100,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,EAR100x,3OAS80,3OAS100,3OAR40,3OAR100,3HAD60,3HAD100,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,ACOAD4f,FA100ACPHi,ACOAD1fr
ECOAH4,ECOAH1,ECOAH2,ECOAH3,MACPD,HACD4,ACOATA,ACACT2r,ACACT3r,ACACT4r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE100,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,EAR100x,3OAS80,3OAS100,3OAR40,3OAR100,3HAD60,3HAD100,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,ACOAD4f,FA100ACPHi
ECOAH4,MACPD,HACD4,ACOATA,ACACT4r,AACPS8,AACPS9,FACOAE100,FACOAE80,FADRx2,EAR100x,3OAS100,3OAR100,3HAD100,ACOAD4f
ECOAH4,ECOAH1,ECOAH2,ECOAH3,MACPD,HACD4,ACOATA,ACACT2r,ACACT3r,ACACT4r,HACD1,HACD2,HACD3,ACACT1r,KAS15,FACOAE100,3HAD80,FADRx2,3HAD40,3OAS60,3OAR60,3OAR80,EAR100x,3OAS80,3OAS100,3OAR40,3OAR100,3HAD60,3HAD100,EAR40x,EAR60x,EAR80x,ACOAD3f,ACOAD2f,ACOAD4f,FA100ACPHi
