Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod
PAPSR,0,0.0583007438627627,PAPSR2,0,0.0583007438627636,0,0,0,0
PG140abcpp,0,0.00155460689759224,PGP140abcpp,0,0.000617348736686805,0,0,0,0
PG140abcpp,0,0.00155460689759224,PGPP140pp,0,0.000617348736686805,0,0,0,0
PG160abcpp,0.00751728031901244,0.00819075159980779,PGP160abcpp,0,0.000617348671693259,0,0,6.15721757991548e-05,0
PG160abcpp,0.00751728031901244,0.00819075159980779,PGPP160pp,0,0.000617348671693259,0,0,6.15721757991548e-05,0
PG161abcpp,0,0.00048426097544052,PGP161abcpp,0,0.000443905893450373,0,0.0502547217695286,0,0
PG161abcpp,0,0.00048426097544052,PGPP161pp,0,0.000443905893450373,0,0,0,0
PG180abcpp,0,0.000270191790868714,PGP180abcpp,0,0.000247675808571065,0,0,0,0
PG180abcpp,0,0.000270191790868714,PGPP180pp,0,0.000247675808571065,0,0,0,0
PG181abcpp,0,0.000377226386523451,PGP181abcpp,0,0.00034579085263194,0,0,0,0
PG181abcpp,0,0.000377226386523451,PGPP181pp,0,0.00034579085263194,0,0,0,0
PGPP140,0,0.00155460689643642,PGP140abcpp,0,0.000617348736686805,0,0,0,0
PGPP140,0,0.00155460689643642,PGPP140pp,0,0.000617348736686805,0,0,0,0
PGPP160,0.00751728023504206,0.00819075160247513,PGP160abcpp,0,0.000617348671693259,0,0,6.15721751314253e-05,0
PGPP160,0.00751728023504206,0.00819075160247513,PGPP160pp,0,0.000617348671693259,0,0,6.15721751314253e-05,0
PGPP161,0,0.00048426097112042,PGP161abcpp,0,0.000443905893450373,0,0.0502547217695286,0,0
PGPP161,0,0.00048426097112042,PGPP161pp,0,0.000443905893450373,0,0,0,0
PGPP180,0,0.000270191794726315,PGP180abcpp,0,0.000247675808571065,0,0,0,0
PGPP180,0,0.000270191794726315,PGPP180pp,0,0.000247675808571065,0,0,0,0
PGPP181,0,0.000377226390347894,PGP181abcpp,0,0.00034579085263194,0,0,0,0
