table_new
CS,EX_phe__L_e,AHSERL2,ACALDt,ACONT,ADD,EX_hxan_e,EX_lys__L_e,EX_pro__L_e,EX_pyr_e,CDAPPA_HP,EX_ser__L_e,EX_thr__L_e,EX_trp__L_e,EX_tyr__L_e,EDA,EDD,EX_acald_e,G6PDH1,GMPR,LYSt2r,HXPRT,HYXNt,ICDHyr,PGL,PHEt2r,THRt2r,TRPS1,TRPt2r,TYRt2r,PYRDC,PYRt2,SERt2r
CS,EX_phe__L_e,AHSERL2,ACALDt,ACONT,EX_lys__L_e,EX_pro__L_e,EX_pyr_e,CDAPPA_HP,EX_ser__L_e,EX_thr__L_e,EX_trp__L_e,EX_tyr__L_e,EDA,EDD,EX_acald_e,G6PDH1,GMPR,LYSt2r,HXPRT,ICDHyr,PGL,PHEt2r,THRt2r,TRPS1,TRPt2r,TYRt2r,PYRDC,PYRt2,SERt2r

ANS2,GLUN
CPPPGO,EX_fe2_e,EX_h2co3_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2CO3TP,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
CPPPGO,EX_fe2_e,EX_h2co3_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2CO3TP,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
CPPPGO,EX_fe2_e,EX_h2co3_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2CO3TP,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
CPPPGO,EX_fe2_e,EX_h2co3_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,H2CO3TP,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
DAAD,AKGt2r,G6PDH1,GND,EX_akg_e,ME1
AKO,CCP,FADOX,EDA,EDD
ACOATA,KAS14
ACOATA,KAS14




CS,AKO,ACONT,FADOX,EDA,EDD,ICDHyr,TKT2
DAAD,DCTPD,ARGSL,ARGSS,ASNN,EX_hxan_e,ASPT,EX_lys__L_e,EX_mal__L_e,EX_pro__L_e,CDAPPA_HP,EX_thr__L_e,G6PDH1,G6PDH2r,GMPR,GND,LYSt2r,MALt2r,HYXNt,NADPHQR,PGL,NDPK6,OCBT,SHSL4r,THRD_L,THRt2r
TRPS2,TRPS3
TRPS2,TRPS3
AKO,ACALDt,EX_urea_e,FADOX,GLUN,EX_acald_e,HXPRT,UREAt,PYRDC,SERD_L
DUTPDP,NDPK6
DCTPD,NDPK6
CS,AKO,ACONT,FADOX,EDA,EDD,ICDHyr,RPE
DAAD,DCTPD,ARGSL,ARGSS,ASNN,EX_hxan_e,ASPT,EX_lys__L_e,EX_mal__L_e,EX_pro__L_e,CDAPPA_HP,EX_thr__L_e,G6PDH1,G6PDH2r,GMPR,GND,LYSt2r,MALt2r,HYXNt,NADPHQR,PGL,NDPK6,OCBT,SHSL4r,THRD_L,THRt2r



GARFT,FTHFLi

H2CO3D,H2CO3D2
ALAt2r,EX_succ_e,G6PDH1,GND,ME1,SUCCt2r
EX_phe__L_e,AHSERL2,EX_fum_e,EX_glu__L_e,EX_lys__L_e,EX_pro__L_e,CDAPPA_HP,EX_trp__L_e,EX_tyr__L_e,GLUt2r,G6PDH1,GMPR,GND,LYSt2r,ME1,PGL,PHEt2r,SUCCt2r,SUCFUMt,TRPt2r,TYRt2r,SERD_L

CS,AKO,ACONT,EDA,EDD,ICDHyr,TALA
CS,AKO,ACONT,EDA,EDD,ICDHyr,TKT2
CS,AKO,ACONT,EDA,EDD,ICDHyr,TKT2

CS,AKO,ACONT,EDA,EDD,ICDHyr,RPE
CS,AKO,ACONT,EDA,EDD,ICDHyr,RPE
CS,AKO,ACONT,FADOX,EDA,EDD,ICDHyr,TKT2
