CPPPGO,EX_pheme_e,EX_fe2_e,EX_glu__L_e,ASNN,EX_h2co3_e,EX_pro__L_e,EX_urea_e,FCLT,FE2abc,GLUTRR,GLUTRS,G1SAT,GLUt2r,GMPR,H2CO3TP,HEMEti,HMBS,PPBNGS,P5CD,PPPGO,PROabc,UPP3S,UPPDC1,UREAt
DAAD,AKGt2r,AKO,EX_h_e,EX_lac__L_e,FADOX,EDA,EDD,FRD5,FUM,G6PDH1,GND,EX_akg_e,L_LACt2r,LacR,ME1,PGI,PGL,LDH_D1,TALA,TKT1,TKT2,RPE,RPI
AKGt2r,AKO,ALAt2r,EX_h_e,EX_lac__L_e,CCP,CO2t,FADOX,EDA,EDD,FRD5,FUM,G6PDH1,G6PDH2r,GND,EX_akg_e,L_LACt2r,LacR,EX_ala__L_e,EX_co2_e,ME1,PGI,PGL,LDH_D1,TALA,TKT1,TKT2,RPE,RPI
ACOATA,KAS14,KAS15
ACOATA,KAS14,KAS15




CS,AKO,ACONT,ASPT,ASPTA,FADOX,EDA,EDD,GLUDy,FRD5,G6PDH2r,GND,ICDHyr,PGI,NADPHQR,PGL,TALA,TKT1,TKT2,RPE,RPI
CS,DAAD,AKO,DCTPD,ACONT,ADD,EX_for_e,ARGSL,ARGSS,ASNN,EX_hxan_e,ASPT,ASPTA,EX_lys__L_e,EX_mal__L_e,EX_pro__L_e,CDAPPA_HP,EX_ser__L_e,EX_thr__L_e,FADOX,FBA,FBP,FORt,FRD5,FTHFD,G6PDH1,G6PDH2r,GMPR,GND,GAPD,LYSt2r,MALt2r,HXPRT,PGCD,HYXNt,ICDHyr,PGI,NADPHQR,PGK,PGL,KAS15,NDPK6,OCBT,SHSL4r,P5CD,P5CR,TALA,THRD_L,THRt2r,TKT1,TKT2,TPI,TRPS1,PROabc,PSERT,PSP_L,RPE,RPI,SERD_L,SERt2r
TRPS1,TRPS2,TRPS3
TRPS1,TRPS2,TRPS3
AKO,ACALDt,EX_for_e,EX_h_e,EX_hxan_e,EX_urea_e,FADOX,GART,FORt,GLUN,EX_acald_e,HXPRT,HYXNt,NADPHQR,UREA,UREAt,PYRDC,SERD_L
ASNN,ASNS2,DUTPDP,NDPK6,URIDK2r
DCTPD,DCTPD2,NDPK2,NDPK3,NDPK6,NDPK7,RNDR3,RNDR4
CS,AKO,ACONT,ASPT,ASPTA,FADOX,EDA,EDD,GLUDy,FRD5,G6PDH2r,GND,ICDHyr,PGI,NADPHQR,PGL,TALA,TKT1,TKT2,RPE,RPI
CS,DAAD,AKO,DCTPD,ACONT,ADD,EX_for_e,ARGSL,ARGSS,ASNN,EX_hxan_e,ASPT,ASPTA,EX_lys__L_e,EX_mal__L_e,EX_pro__L_e,CDAPPA_HP,EX_ser__L_e,EX_thr__L_e,FADOX,FBA,FBP,FORt,FRD5,FTHFD,G6PDH1,G6PDH2r,GMPR,GND,GAPD,LYSt2r,MALt2r,HXPRT,PGCD,HYXNt,ICDHyr,PGI,NADPHQR,PGK,PGL,KAS15,NDPK6,OCBT,SHSL4r,P5CD,P5CR,TALA,THRD_L,THRt2r,TKT1,TKT2,TPI,PROabc,PSERT,PSP_L,RPE,RPI,SERD_L,SERt2r



GARFT,GART,FTHFLi

H2CO3D,H2CO3D2,HCO3E
ALAt2r,EX_h2co3_e,EX_h_e,EX_lac__L_e,EX_succ_e,EDA,EDD,FRD5,FUM,G6PDH1,GND,L_LACt2r,LacR,EX_ala__L_e,H2CO3TP,ME1,PGI,PGL,LDH_D1,SUCCt2r,TALA,TKT1,TKT2,RPE,RPI
EX_phe__L_e,AHSERL2,ALAD_L,ALAt2r,ACS,EX_fum_e,EX_glu__L_e,EX_h2co3_e,EX_h_e,EX_lys__L_e,EX_nh4_e,EX_pro__L_e,EX_pyr_e,CDAPPA_HP,EX_trp__L_e,EX_tyr__L_e,CO2t,GART,DUTPDP,FTHFD,FUM,GLUt2r,G6PDH1,GMPR,GND,LYSt2r,EX_ala__L_e,H2CO3TP,EX_co2_e,ME1,PGI,PGL,KAS15,NDPK6,NH4t,PHEt2r,SUCCt2r,SUCFUMt,TRPt2r,TYRt2r,PROabc,PYRt2,SERD_L

CS,AKO,ACONT,ASPT,EDA,EDD,FRD5,G6PDH2r,GND,ICDHyr,PGI,NADPHQR,PGL,P5CR,TALA,TKT1,TKT2,PROD2,RPE
CS,AKO,ACONT,ASPT,ASPTA,FADOX,EDA,EDD,GLUDy,FRD5,G6PDH2r,GND,ICDHyr,PGI,NADPHQR,PGL,TALA,TKT1,TKT2,RPE,RPI
CS,AKO,ACONT,ASPT,ASPTA,EDA,EDD,GLUDy,FRD5,G6PDH2r,GND,ICDHyr,PGI,NADPHQR,PGL,P5CR,TALA,TKT1,TKT2,PROD2,RPE,RPI

CS,AKO,ACONT,ASPT,ASPTA,EDA,EDD,GLUDy,FRD5,G6PDH2r,GND,ICDHyr,PGI,NADPHQR,PGL,P5CR,TALA,TKT1,TKT2,PROD2,RPE,RPI
CS,AKO,ACONT,ASPT,ASPTA,EDA,EDD,GLUDy,FRD5,G6PDH2r,GND,ICDHyr,PGI,NADPHQR,PGL,P5CR,TALA,TKT1,TKT2,PROD2,RPE,RPI
CS,AKO,ACONT,ASPT,ASPTA,FADOX,EDA,EDD,GLUDy,FRD5,G6PDH2r,GND,ICDHyr,PGI,NADPHQR,PGL,TALA,TKT1,TKT2,RPE,RPI
